63474,54215,75028,75860,61239,62975,59172,48620,43480,55447,51894,55924,61648,68005,57310,62529,59718,82251,93186,85139,52390,40744,44535,26535,21964,18273,19528,25670,14821,15569,13302,14190,15299,15584,16982,14754,17626,13422,13013,15689,19650,18550,21184,17583,13179,12604,13177,12611,14118,21152,26652,18293,19763,21845,19652,20891,19249,19119,12317,13973,7189,4396,6142,7994,7782,6390,6634,11223,8621,9870,11984,10636,15496,19981,14642,14204,10141,10110,8231,8798,7370,4252,7553,6820,4205,5718,6533,8084,5641,3849,5107,4379,7471,14270,26646,22017,20862,21969,25964,20502,17012,15005,16252,12638,11036,16892,30415,30492,46395,37982,48121,43532,28539,23311,20466,18323,22569,27660,22955,24355,29359,30772,29303,31606,33573,26478,28902,28259,30192,34515,35336,30789,29226,38334,47608,30595,40876,58183,54667,52609,53145,52179,30180,23237,20592,11498,11954,10960,14812,21540,31673,27397,21890,21785,13218,19896,24659,13393,6461,10294,12151,7697,8567,7406,6229,3045,3229,1978,3030,3776,9233,8152,3801,5282,7613,11447,5287,7906,11212,11920,10895,11054,17687,16284,26300,23441,25891,27023,30470,26777,31189,35205,37320,47647,47305,53028,48575,55964,52135,64179,59052,56474,53330,55623,66609,71023,83234,67870,85451,95381,88014,85575,89264,92366,99226,74849,61674,62924,81572,72761,78720,66753,67632,69980,49757,49105,38394,32040,30317,32310,25573,20287,14992,23802,14185,11683,8100,10596,11098,11784,11072,14127,14741,13009,11685,13529,7100,450,1936,3396,6702,10406,17505,15206,21729,20870
84344,62662,91426,93079,80764,73017,91315,79635,55850,58613,64230,60827,73707,72836,65653,66806,77763,80466,81881,78198,59521,48851,41793,24855,21126,25208,20449,28560,21473,15851,13777,12350,23406,18257,16634,14858,13113,17501,18900,18652,16450,17152,17441,12443,8946,9950,10099,11193,12987,20981,31628,25594,23067,18997,19299,13031,18717,10733,9390,8247,10738,8044,7306,8908,10384,9789,3636,7940,6846,12212,12413,12455,14300,22847,16573,14670,12222,8570,9207,8723,6780,9499,9244,8920,7165,7870,10180,7736,9706,5557,4672,5335,7081,15388,14930,19336,17882,22583,24647,23952,19442,11298,14553,19606,23363,16933,23753,36558,39338,43092,58507,37141,25625,23379,21027,25981,27997,33864,29284,31309,24402,18659,26955,23242,24518,27069,27307,28564,26795,38035,35218,31057,34715,46330,56144,53002,56187,63983,63510,66220,61184,49898,44858,31939,26238,23221,19280,16090,13853,21363,26590,28366,19268,15719,15280,17341,19812,15045,7022,6872,9627,8888,8484,9075,10787,7614,6245,4165,4887,7520,6019,4460,8380,7328,9007,9192,12470,13716,9005,8779,13419,15000,9843,18502,15423,20818,23674,27314,23939,28636,28527,31230,31676,42798,43090,58143,57824,44223,51618,52841,50209,44739,51079,60159,76615,59021,73571,70809,83878,71985,86573,91637,97594,115043,119348,77234,52168,64990,80340,84358,110099,91330,76387,71158,62133,65188,39029,35157,34132,29761,27614,27263,28964,25878,27169,20117,17288,15349,16769,13024,16036,17164,13798,16686,14319,9137,6089,4740,5642,5471,5223,10291,6407,13530,12574,18261
103870,92577,96870,91496,93416,89211,85359,65725,67055,63180,84331,67551,79314,82807,69870,68528,78695,77180,72688,64105,43895,37938,34062,28123,26880,28853,22530,34131,22408,21402,14347,15017,21546,28358,18860,18678,19278,21742,20575,15922,15129,13773,12803,8089,3957,5315,10576,9362,15693,20970,25579,20104,23580,15621,13127,10367,8403,6908,8118,7878,11299,9301,8079,8225,7812,4599,6856,5103,7059,6451,9916,13388,13679,15042,18525,14537,12862,14058,9438,8579,8457,8279,5551,5311,8051,13411,9062,6343,6826,5161,5006,8347,12333,16190,13308,24493,20334,22766,25912,16685,13801,12998,15191,12890,16516,18116,22404,36588,28269,34572,29139,32828,22267,16084,21578,23881,31323,46446,44693,39949,30417,24197,17762,19513,25517,33687,33617,28991,36115,38164,33621,37188,48521,59266,68110,56030,52567,66346,64553,56711,59337,59939,44465,36309,25773,24406,28454,22590,26678,26668,27629,31484,21457,16844,11391,15321,18334,13258,9201,11010,13276,12235,8062,7819,10731,7878,7267,6923,1922,2522,4594,7096,7918,8382,13407,14910,14769,11397,10318,10363,13277,18373,15978,17447,23713,24664,18831,19411,23579,28550,23395,26320,27741,31701,44874,37294,60374,54135,52225,40633,55666,55715,62851,55126,53685,59069,69133,87447,94553,95305,102779,103159,113393,133267,110520,107680,70294,79766,80191,83215,90536,76908,78081,68724,58456,54348,56409,43436,35143,36068,30601,23991,23235,37147,26375,29304,18362,17105,15933,19440,16855,17443,14464,13262,12517,11809,9431,8218,8303,6365,5300,11416,14415,7730,11676,16805
94496,104892,96867,98970,66390,70838,60531,70084,67151,79706,76037,63291,71154,78800,63520,59442,50496,55103,50980,46869,27421,44908,27455,28922,27570,25289,32574,28710,18320,20719,15224,13487,16472,18797,21747,24137,22961,23004,23787,13633,13322,13072,9746,6043,4568,6420,12169,15398,14919,12923,17234,17283,16576,9587,10929,7686,6319,6722,7517,7542,6206,7404,8260,7937,5918,5828,4595,6747,6458,7146,15949,15937,10390,13881,14805,18485,13645,11784,16414,10136,10763,12846,10728,9354,9082,10634,9898,3791,4676,9331,6063,11492,15203,17384,17733,17976,17117,22563,19513,12937,12350,11989,15354,13462,17871,17544,23582,31350,30790,31860,29743,32334,27349,21939,21353,29867,38458,48503,40908,35424,43434,32668,31892,32329,28480,32087,35462,34140,39386,37678,33352,44175,55797,66507,66977,75440,67359,83603,56663,57212,49454,65103,47062,42877,33631,30231,30059,29520,33529,34457,30186,31117,19710,17989,10106,11625,17205,14904,13957,15106,12207,13551,10472,9670,16240,8138,4296,5765,4699,4554,7002,7331,7455,8827,12439,10968,9781,11863,14085,15824,13856,17114,20511,21354,27256,31982,22036,26202,23994,22923,25424,25117,34502,27264,34825,50870,50901,59762,60019,50078,52338,44364,56216,65194,59324,64763,76298,81177,88031,86624,94150,87371,95691,112966,88354,92200,99647,96468,93420,77853,79619,77289,77340,60158,49587,40281,42201,41517,42017,34434,27971,25287,29238,36986,25196,25745,32962,25926,18463,19204,23097,22855,15742,15180,14761,10828,12783,10808,5331,8562,10683,8465,8484,9553,9966,15747
91044,114766,118489,109304,83585,65703,67944,60849,66860,73317,74647,70095,69304,71643,62618,50124,61426,53530,43617,36161,33342,39583,31539,25971,19867,27841,34845,26913,17203,16421,15408,13854,15397,19961,22556,25998,19685,19259,19981,16328,13594,7200,8346,4915,4595,7984,12854,13890,12031,12690,17696,11739,9826,10883,7680,10192,7968,5762,4799,5811,6853,4460,9334,8606,7239,5064,4932,7585,7366,10522,13765,10770,9912,10858,15619,18509,18406,17125,16895,15014,9695,10544,9527,12616,9210,8642,11794,9114,10771,9126,15457,14503,13122,20674,25849,20423,19800,26056,22841,16543,11892,11716,12390,15392,13707,20973,24999,31753,27467,29806,30441,33150,27122,19307,19195,25114,35276,35772,40256,38299,34623,30276,39783,34504,31563,36531,34142,33564,46421,37814,43544,41010,48365,58465,65957,83251,89157,71853,72881,47081,52436,51423,57141,40763,31765,23840,29700,37793,33711,41578,37662,29131,29921,18066,15691,23568,23349,22111,15978,14219,7943,11692,12867,10544,11674,12529,6680,7654,7279,5610,7782,7515,8752,11618,8134,7603,12345,10531,16553,17909,17190,14932,22054,22854,28750,25335,24283,25963,28123,26996,25023,25735,30462,24746,30783,40002,44575,63113,51924,37448,42511,53858,67967,62994,55634,69885,67621,75453,85109,77555,67324,83890,86210,92447,88501,103417,92524,107345,104872,78815,80301,72113,57964,55057,43621,34940,35608,40011,38436,31203,37141,25545,29551,32339,27388,29502,27271,29948,19804,19295,17522,18735,17125,9830,10521,8809,9631,11935,7153,9002,7265,8294,14160,12312,12491,13393
105582,102094,111880,78537,72808,55419,68299,59811,73976,80521,59501,67527,80046,80542,65183,59078,56002,38728,43271,52592,44816,39703,34335,21278,12858,19417,26542,18887,14944,15722,12894,18348,17530,15264,17196,23802,23148,18441,18008,12771,13179,6362,4880,4387,3123,5760,7468,11500,8442,10870,17144,11852,11796,8681,12148,11861,10773,4950,5458,3387,8220,4060,9594,10087,8508,7110,5909,11229,10071,12487,16860,8383,7423,9068,15462,24601,28788,24335,17252,14464,10515,10295,8040,9099,13266,12063,9400,12190,9882,10919,10162,10091,11488,18439,21737,17241,23916,27089,24849,19383,10742,12593,17623,14557,22674,19358,23029,43004,33184,29623,28470,21875,19217,14673,13238,24802,17417,27508,35098,33723,33824,31013,33961,28631,32886,43560,43431,42282,51680,54570,49707,43274,52507,55991,77494,85260,80210,84712,65246,62764,57099,59688,45127,34597,49901,40920,45252,55262,57696,40565,38192,34092,28022,23328,21740,26065,30363,30475,14076,11130,5150,7271,11477,12069,11296,14499,17908,14065,11660,9922,5699,5323,8001,7429,12190,10944,9057,8618,14826,13468,16598,19008,20459,25279,24323,27538,27913,27420,26766,21032,21604,27829,28134,36353,39079,44471,44909,52412,33629,35492,37283,49592,55217,58599,63436,64307,72806,65343,79379,87177,84510,80491,91380,97346,75921,84759,100126,98954,91141,82685,76062,65524,41372,53263,41544,39142,42571,45956,35993,40931,35268,34133,32612,33977,27787,30462,29423,26832,17288,19392,19202,20857,12034,12482,11947,11464,8681,4685,9108,9195,11515,12654,19180,15125,15514,17711
98463,97075,88321,81530,76956,65094,59526,67926,67164,68298,48132,58123,57932,61956,51706,49750,49366,46686,45196,54446,55005,51990,31378,27584,25679,18917,15182,16144,12286,11952,15532,15463,19764,12748,17229,18657,19171,17903,16650,11824,8874,5544,5029,1641,641,2897,9713,9329,7707,10606,16870,15095,14045,9608,11155,7524,6078,372,3435,2946,2145,3352,8455,14172,11312,10008,10846,11238,11997,17616,23942,17578,13036,7572,8136,16840,20486,20933,18710,15207,10071,9573,9671,9696,10307,10949,12219,12563,12160,12261,9637,9469,15432,10455,16099,11798,16219,22118,23381,15234,11896,15582,15964,17651,21675,19991,18753,42308,35637,32631,22145,16277,13709,12602,10654,21661,20742,29196,33981,30904,28001,27634,28996,28186,33855,38209,43446,39052,44148,46323,55416,35614,37517,52700,66062,64508,62235,81124,88816,78238,74372,69605,50354,45151,50733,34703,44486,49574,48368,47865,38618,31405,25327,29055,25420,23758,26313,26668,19904,12716,11350,14136,12743,11018,9109,9182,22634,14946,11339,12600,7488,9455,5668,7431,6744,7869,9197,8535,14441,18778,19036,21040,25644,28939,23005,18606,24897,26820,22620,22971,20260,19017,24761,36458,45594,47803,46374,44626,39993,47582,52345,60063,68917,63936,55504,68069,75134,87696,70027,91946,75687,87303,103501,91698,101364,72713,91151,106698,112838,92691,73102,53408,42477,37667,39646,43277,53113,43678,31666,30349,38172,35674,36781,30583,26995,30080,35007,26111,20016,11150,9782,14877,15453,14064,12663,13881,8531,6395,8772,17559,17842,14969,20355,22996,20798,19218
94694,86102,110593,70805,70628,66381,70534,69109,54412,67081,57942,45922,50642,49253,44409,40894,44533,40924,35176,49935,40185,40022,30956,33442,21984,17757,15904,16708,9731,10498,9878,9335,9660,14741,15658,19233,25306,12567,13546,14841,8413,5995,2791,3989,1401,2183,9373,10402,10087,12211,15343,17528,14920,8539,8505,2490,1949,3420,5044,942,1982,6037,11916,15314,14225,13274,12186,14124,12648,15124,19585,21739,19963,10493,10203,16076,15874,19445,25003,15549,11546,9610,13835,10106,12501,11670,9358,13727,12200,14894,10816,5040,7921,8446,9249,9885,15544,13365,16714,17218,16090,17806,13085,16010,16934,14988,13774,20160,26869,24444,18478,16630,14811,11222,12477,19496,18641,18849,22990,22325,16862,26296,36249,39055,40649,29453,38241,32978,49930,49662,47888,40549,40811,45396,43294,47208,59571,60335,75398,83659,69315,72422,47102,39706,35469,55723,49440,41555,46746,39538,33704,30491,24787,19280,22252,20167,22202,27440,19950,20138,20664,21497,15011,14150,11194,17636,19521,14785,12292,12018,13084,6748,5007,9460,6359,8573,10438,17479,18925,22535,21110,20110,23926,27897,23173,27290,26536,25639,23252,18660,17087,23654,29891,40056,38203,55916,39701,43424,42184,54047,50637,63586,73881,69431,64669,56311,69755,71849,72074,79707,74812,81242,83697,95163,90168,78832,75648,101804,94213,97020,78540,61752,43862,29910,21537,29938,37811,38424,34382,32430,31591,28748,34246,25089,22847,27648,34703,28244,16731,10796,12505,10930,14608,12277,10669,14376,13121,9408,10047,10199,17166,17209,19729,23156,19873,15127
89985,87681,91891,80440,102548,71345,79608,71448,74393,64055,58231,57363,52473,52038,43606,35978,40262,44871,46659,52271,41877,46765,30535,33616,29611,20583,20866,16822,9536,10101,12309,12686,8380,13749,14653,19444,17996,18143,13642,16373,11320,5607,4802,5455,2349,7648,9145,7105,8256,12543,14191,15649,13532,11026,5081,4314,593,680,4907,4077,3729,10045,5990,10644,15308,16378,14186,15412,11782,15804,18562,18871,19100,10574,9332,13685,19130,19138,13453,12997,9722,13105,17345,11778,11676,15844,16030,14984,18831,17034,13848,5774,8413,6090,6584,14088,14600,15152,22188,25822,20912,18261,10748,11046,15225,14412,13008,14546,14553,15676,14726,14275,18956,11437,12997,12887,18357,20082,17421,21783,17777,23731,29496,41701,39690,32594,37367,27589,33374,39263,41255,41221,35890,30252,29363,39838,49137,51506,61116,71160,61707,61654,48673,41782,36098,32776,31682,30952,30976,37857,35922,28960,23097,23642,17191,19973,26684,29285,26428,24395,29041,16643,17202,18281,15171,15861,17739,16395,13943,14273,11364,9800,8724,8897,6959,9732,13636,13575,12698,18140,18490,22001,28714,25152,31042,23483,22169,23102,14945,19136,21588,32511,40611,45789,36765,33333,31363,36664,39161,52085,49070,67598,68425,62869,57960,59560,50196,60810,80316,76304,81395,87527,62614,70335,72489,90562,62658,82925,96892,76903,71816,43979,38983,35791,25692,28792,35480,33035,25956,26570,33978,26337,24812,29469,27529,30187,34321,26095,19653,14356,11646,11460,14930,13341,15860,8817,14606,11445,12743,14074,18932,23853,24152,25328,21846,18880
93981,108333,89191,81753,95196,116858,106095,82097,72230,71543,58178,53082,45717,49283,39417,35026,33615,46410,46694,51200,38109,29301,26768,32141,25808,21481,20983,19451,15701,14032,14569,9735,9734,13908,16166,21300,16395,17671,16650,17556,11920,9626,8881,6716,7434,8413,10628,11371,6524,8994,12790,12854,8492,9110,8259,3028,4160,1809,6255,5754,3947,7863,9674,8897,13220,11805,11179,13567,13560,12441,20231,25867,21374,17887,18315,18401,17685,15097,9307,10464,12618,13003,19853,16688,20728,23110,14850,16520,21923,26257,16518,15209,18275,10555,8057,8922,15605,16027,21893,29785,17831,14600,9779,10499,9185,11755,15175,10534,6701,9403,8195,15182,13002,12769,12300,6923,16598,20068,16308,20085,26403,35064,39784,47492,31803,29986,37913,42943,33689,38573,43131,44985,33189,29524,26890,32515,40584,48662,65059,62242,54409,47694,46189,34779,43688,37453,31566,31619,37846,37414,37681,40524,27001,17432,17649,14670,29177,21545,24870,25221,21817,22934,19032,19196,16675,20221,16374,14288,12330,7163,11939,11686,7540,7988,12341,10096,10539,13553,12851,9922,15122,22098,24769,22816,26253,36219,32169,28642,23134,16531,26658,29769,38156,46806,30981,25626,25687,23282,30460,38703,49317,62616,65544,72840,61498,46962,55761,62503,70618,70543,76147,74719,72052,78919,70569,75723,57213,63095,88618,75750,58315,37931,45347,31416,27513,35233,31272,36745,22004,23994,27476,34387,41902,33114,32304,33246,28027,25898,26725,26755,16181,15954,13355,13209,14415,15449,14715,10216,12296,13108,17664,18124,21358,20320,21643,20809
