81204,117859,97471,144560,131845,92491,83109,72993,82813,101439,85591,53782,38610,35063,22092,16284,21683,20346,46916,53017,40553,38527,31315,51194,45267,55584,50737,36521,46821,52938,75590,41567,27283,38426,37441,38905,54135,46791,80957,111742,71676,61625,50189,49465,46246,47394,45410,25710,32358,46425,53089,52327,55194,33353,34702,22261,18405,23771,16946,18142,28670,32235,34334,36327
105610,136098,168579,161260,114046,87830,90841,80825,90853,99259,76302,59581,41047,35758,19923,26626,31989,36148,62579,69712,39484,39590,46713,36236,46839,36943,39116,42344,56555,67670,75655,45612,29974,36978,35663,49637,53298,51198,57884,73896,48369,49629,60911,55055,50625,34284,26283,22455,28629,40973,43660,39187,39108,29117,36362,17774,15695,19128,21744,16019,22012,26260,24363,22785
125438,121798,160202,184231,164063,110984,105921,111510,117608,79805,64196,95289,43000,19812,13167,20479,22158,33850,53660,58242,38659,49495,56261,74239,49036,51283,51141,50021,47975,75320,47491,61754,32757,27218,21775,27553,34851,49278,40768,64934,59168,49013,63990,61476,56740,36740,35667,34441,28457,47237,54919,51652,36420,25971,26841,22601,18025,31993,28902,16448,16636,27191,14752,18972
99799,119924,92107,135074,121135,110373,123223,103754,120338,76483,73460,109954,53231,30664,21133,23441,31011,26667,29511,38826,32536,43988,55660,54354,54711,74187,70222,59157,41331,68791,55294,31881,38869,30072,29417,23551,45440,63972,59037,67472,82845,59249,69445,69056,73896,62998,42416,47214,49649,39792,43602,38170,25453,21448,22399,28662,32628,25352,24276,17507,22957,16183,17391,21655
80702,64622,68268,122415,100603,94324,82810,66320,80507,62268,67770,67157,43436,40449,20442,31111,20332,24974,28709,38665,54869,40282,32917,51976,98595,114284,115269,81970,56670,129484,83998,44487,31441,53444,33033,31866,37289,78726,63817,34889,69521,97164,75094,115703,55224,62857,40950,34985,55193,48366,33369,41159,21107,13524,18734,30260,31598,24920,20819,23939,25007,21618,19214,18854
78118,80361,78123,93556,97548,72518,88321,72517,90625,87902,79970,72586,47989,30268,26332,22989,23297,20114,29319,24121,39233,35691,42638,57505,106460,98533,104365,87167,72176,81361,101304,61108,52828,48011,43175,63199,53371,58481,62490,86891,101621,105890,83317,99899,54216,60532,44088,49243,59919,54292,25795,42883,33867,25905,25737,29797,38657,25163,29331,29071,20821,22795,25832,20142
80360,97870,84654,77005,49438,44581,62807,44142,61697,68573,62382,59651,47252,28923,31628,30291,36716,24912,28367,23247,26256,29271,43520,80036,108855,93305,93207,130015,114984,92085,115353,109911,151278,90400,62284,57906,69769,61553,99337,117609,85890,146729,107629,75298,50425,64501,46835,71405,49579,60800,36972,41754,31072,26879,34408,41683,33478,35190,32041,33648,29810,35423,29520,22656
60265,91437,77747,61642,70785,42454,40774,32258,66743,74433,57283,56997,42972,34565,33391,32462,44585,20212,31928,24730,32743,30073,37529,51703,90975,97936,94866,111483,154473,135948,136347,167766,243842,168770,97683,100437,90470,89697,116846,101011,76336,99778,77630,54159,73560,68746,79809,48582,63771,54798,22460,24441,32235,29891,48530,44396,37665,35772,48133,43351,41321,40543,44325,27036
89686,86167,76017,71908,88374,88275,57180,42860,42216,52479,57266,64774,41412,39956,55312,45480,40034,35581,30701,18790,25010,32548,36923,56119,81356,104093,130730,114124,125856,186229,156304,136831,204508,161133,114528,188528,124902,89283,157071,171557,115151,85186,88930,77663,92067,85403,87737,92621,66768,34109,26613,21121,20773,27427,34860,35546,30149,30163,33459,38307,34447,49875,53788,34143
73322,67803,86784,82801,111670,114974,54473,46726,51484,40543,37126,41714,43796,55913,46326,57971,58692,41734,43415,44489,33836,41902,49410,59369,58788,104178,151076,160673,162376,97177,94257,72666,120803,118292,128771,170377,172730,94378,98976,114791,97597,108754,116087,103762,103737,103075,79651,91742,82970,39291,26665,25506,27765,26764,25819,39205,40306,33582,42567,38611,47234,44886,37908,47318
54622,88850,65409,75460,98627,75998,49721,35220,31082,34187,26301,37078,30250,32414,44338,57252,55307,39658,43455,30794,51755,63734,72226,103248,96463,152436,133600,127262,167629,126334,102004,95359,94365,109038,96330,110441,129307,157239,156369,137979,138038,96095,134889,88671,118346,144893,91833,71836,84834,53788,49210,26040,38030,47856,30308,42817,37788,29048,31815,22093,27373,34994,34411,37232
56116,62645,65957,66692,65371,74599,53047,48292,44277,44917,37416,28205,26046,45493,44389,33874,34453,30316,44306,60360,54048,41690,58508,116092,154500,141771,163589,161917,208466,128877,108743,90182,86408,68895,103804,145176,145345,135643,144760,194128,125706,93697,126118,107300,117560,179764,143070,96697,141653,106355,87954,67369,40533,48428,39076,55150,56263,31909,26561,34451,22434,26210,28349,28422
41773,46074,46841,63656,61815,73526,50051,53535,43909,37891,41808,45437,32059,43414,48091,34792,36649,35283,41917,42499,36464,62642,77688,95272,87267,134396,111225,107146,114738,102321,88502,86473,78124,72063,85543,141723,138754,176199,141940,93300,143391,126338,97652,78817,113630,243506,158907,220179,156553,123156,117554,95849,65184,44924,44342,42016,33867,56707,34796,47195,28072,26973,35794,29997
50412,61673,51636,68642,70677,68708,72496,77206,52429,32786,55273,43997,44514,38627,41522,48657,49798,61960,61804,45661,44526,74058,67143,71710,63589,79952,111160,107071,154387,112103,96610,103838,102574,110176,54958,133664,172693,165319,132148,112494,93870,93679,80490,168366,220163,219588,213780,167960,154191,123799,166456,136446,119811,77730,54390,47512,34300,58320,39371,33877,24948,27029,35526,42937
75009,102891,89733,78102,100442,46523,55418,113485,62643,53006,54504,48698,49032,50174,46378,43877,45269,43776,48547,51637,38010,58608,48462,59129,68691,74851,91613,99445,95922,115707,93539,103434,84675,67023,54294,85488,100413,125640,115968,132151,128664,110927,142610,245685,304506,330137,269823,269212,111139,126591,203187,245518,172524,146967,64297,74458,69484,58412,58419,46861,35329,54705,48537,53106
82739,83470,75355,74979,46895,69666,76947,90411,82184,71624,73983,57116,46393,51445,50052,56556,57129,40589,29295,49995,42676,67259,66138,63386,70364,61045,84492,101015,167982,60799,75058,115648,60221,49649,66105,106047,96729,125993,171385,183297,221780,167687,221830,317256,408347,466188,427464,269715,129558,120895,173189,332049,226042,193373,171665,184405,81701,85259,78498,49600,66438,68372,65849,47494
66673,53793,60223,66103,75696,105176,89595,51762,70671,76814,77246,68692,63026,37918,39956,72571,47042,34864,34406,61444,50931,58376,41085,61370,79422,88474,99467,89078,81263,56593,64653,94942,80480,47506,58720,69490,103209,97431,203013,297113,310716,201665,225865,468744,564429,374700,569178,405499,227530,122025,219346,258463,221635,305698,248017,240545,124072,120666,79284,94762,108924,77857,92523,57043
45307,72014,46043,68874,85983,111874,81447,50618,69178,58590,59533,66523,64098,31169,28886,43377,47193,42384,45506,59276,89711,78997,54158,59963,69829,77958,92702,78694,72603,62291,44115,70550,97224,106087,77793,85811,79332,130244,238958,291376,249837,191362,309088,424151,467307,329982,274007,270321,274789,223730,317213,314014,283847,304689,356486,262192,207607,174294,112536,88141,84821,84840,95304,90975
50251,48939,59463,65746,78155,73555,56475,87962,72815,53273,51291,49802,48200,39922,30409,47316,36363,38923,51408,76395,78560,55725,47365,57312,52957,57114,37794,33915,38383,42646,33527,57284,109445,88377,95803,90072,81760,146527,185604,136886,208788,279953,306299,345537,334498,228065,222787,275218,302115,292322,251674,276828,326763,417035,313189,301437,202558,193293,121156,112161,95402,81824,58413,74478
31891,41754,54685,45255,84709,88334,59557,61173,72292,60974,35102,45046,51054,32879,55722,49618,52783,41622,41339,60900,45169,41787,29915,38654,43540,57102,34943,34301,40557,49956,54420,79657,91162,90982,70772,79349,116276,143573,177514,147569,154739,267277,245724,249817,276960,184868,188959,159722,185075,242768,198956,166464,263144,214445,242680,227627,178225,257406,142029,119958,73891,51585,62454,69010
21010,39719,62007,39640,57059,57009,55484,48532,46886,40043,27045,29130,34153,35693,47096,30198,40337,52116,57176,82163,69809,36315,29030,25583,34769,41331,35797,39426,42905,62011,77830,84307,71482,95890,82008,104204,101524,134710,132034,137353,136365,179043,189588,214763,197895,198918,224877,114591,143687,153557,180097,199940,177956,153732,147811,162841,208096,177072,234058,150973,89106,83992,68763,84661
16212,37596,43669,54552,47919,57334,41083,28911,43878,35359,45531,33373,39566,42276,41985,31161,30734,41112,56823,73851,74893,55153,33415,26501,27581,51566,43981,62980,76823,69105,106316,66513,75357,74614,76375,120225,182851,193365,181161,198012,140519,157470,182602,167014,151017,138841,160397,112401,110192,120230,126580,189270,171612,121793,111094,131000,155615,148823,182686,121723,81640,100656,93721,155296
17202,26031,21727,18792,51238,37655,39535,23209,40645,61277,42909,30296,29613,22359,30244,23623,29829,51480,56392,77422,42503,46479,41104,51241,50022,52822,34443,60899,91930,85037,80102,80826,85080,77544,93516,158456,162939,188861,254174,156467,157149,193745,131602,142598,131093,94813,106520,92070,90927,95534,138621,164040,131551,161922,135050,101650,128597,91185,106017,84840,132461,150059,102868,141593
13621,14915,15728,32768,38934,31815,47771,41061,34512,43049,49813,49014,33020,22156,19493,26331,24418,39402,47918,60933,79131,51187,36640,51101,72082,63341,54898,89070,102024,101095,93513,132099,86958,77334,80212,80036,126305,160762,169868,189352,202194,160240,143329,103054,66380,87937,112426,116895,114067,126746,105111,129209,134792,117163,88829,77217,100196,97846,168858,121408,95824,116923,100575,96983
16675,15206,15702,23707,19723,25399,32526,41431,42771,47986,67193,51607,37606,30167,24439,22673,32316,41508,45783,58741,73977,75498,71329,64627,56545,50859,60700,77523,94413,108433,118577,120762,90759,76025,77468,136925,131860,175797,167599,142005,152973,173716,111976,55991,43042,66876,93529,94619,116107,142062,86063,72363,67654,79000,62417,84936,140757,133281,122013,118200,99757,109497,107612,114445
20625,19033,13768,24715,26528,19299,37282,31865,34212,37130,51172,42292,46931,33248,26155,19208,27313,43310,64997,62062,65554,72113,56100,39163,45395,50546,41380,63501,69328,106476,92949,81549,105764,93636,51446,66225,103114,141337,125181,100531,122805,119592,81111,40116,35752,55057,46237,76551,69984,81197,69388,46656,40525,62319,64290,80531,95252,121740,89387,95559,104210,131532,154186,161647
12586,8738,17672,23514,23605,37511,43416,30058,35153,43833,50344,28827,32905,32785,19427,24779,28770,28520,40313,39141,65985,67736,56537,35213,37713,53548,49109,50924,67466,74337,83583,67723,78055,77899,46355,58317,69724,74205,125432,81583,95789,75489,44308,45161,29993,31545,35823,47500,76599,57531,38605,40462,39779,39276,53669,64633,106964,105537,76005,81567,114543,149609,178158,161169
9902,16028,23593,34685,28237,23967,31028,22978,29326,35564,59077,27616,36929,27204,34581,39787,53613,41056,42192,40581,59638,60126,49371,53070,39030,60752,45679,51338,36620,49105,51115,49806,59944,84125,53581,46123,51095,79988,75116,85475,100687,61150,43907,14070,13581,18412,25542,28939,48572,49887,65404,48749,27393,33382,30814,47522,103604,87986,65815,87075,98444,171730,154129,119273
11100,7184,10667,22596,16403,16142,26321,27151,40427,37659,40562,38963,53857,60852,49137,39118,49180,58034,87391,62251,31725,37894,64993,54017,56402,38842,32475,42497,41793,61664,47254,45166,54091,46598,34656,33514,71446,77344,70643,88634,88029,82998,42564,23405,18308,25369,30986,50062,36927,44080,48931,50902,32597,31435,46129,61579,78891,73066,69478,114508,108299,102642,76977,116656
6136,7536,7138,7554,17234,12118,19877,22559,33797,31190,38802,38793,44909,56452,67798,60645,74440,70177,76518,66901,33254,36536,43915,54618,60798,70454,31954,32481,50382,64023,60820,32942,26662,25494,23360,33176,32592,55685,77340,85161,96038,77324,41137,31449,27133,35681,27571,47269,58838,51766,45844,36540,33764,46402,59976,70649,87700,85914,79516,104621,119833,78089,68695,103283
4985,7299,5479,9514,15016,10164,12558,19785,27869,27954,32598,46633,59803,72526,100949,72972,63713,44766,56120,70738,43984,47895,60774,57068,75132,58130,35223,25926,45128,59181,40213,21300,18736,22533,19392,20749,23477,39092,52203,56512,83100,82270,48723,37485,34115,28413,49733,70742,53229,51685,34778,37586,46559,49880,49386,97168,114366,106389,128367,161940,128652,98648,94475,108705
1519,2615,6379,10108,15366,9965,19406,27971,18021,23835,38615,48209,56024,89742,71438,104359,69129,73101,59273,38342,53099,44510,43120,63566,81483,53857,23569,36523,37447,31176,17477,13406,23543,24648,27625,20829,24980,27037,43440,48596,44131,49986,53545,47938,27625,37276,53162,52708,57725,47579,44561,44417,62548,63771,59919,101137,177782,158488,120993,133058,125465,120377,120079,140651
30,1631,4570,8033,13638,17229,16902,15560,23357,31755,32741,52018,85708,88109,125002,122854,102151,94459,51330,32816,43753,70272,55971,50093,53745,44324,28658,31649,22458,22384,24297,21932,15418,18906,23404,23829,31990,26485,36632,34807,29266,29514,27359,51382,34654,28420,22535,38539,59470,41055,42420,41744,38588,40481,69128,110375,153167,155359,108931,88960,118853,114866,109184,189768
606,4670,4718,4160,5552,13381,14493,11906,24852,28470,33052,46729,97970,146407,129114,102294,101187,57426,82923,38098,35460,49798,52069,68548,80235,59038,44539,27550,25107,31434,27015,18958,16375,25002,30057,37778,40910,31911,22458,31333,34809,43437,28203,31349,36849,20094,24364,42333,48773,68888,63859,51347,49843,38955,79408,97760,157128,186909,151296,134058,155249,149199,178684,199896
2437,3904,2966,2107,6051,9603,11172,12266,25376,35433,28145,50875,67638,114489,131851,130304,116241,111189,63140,35645,27305,58237,61851,78490,65450,78044,66898,33647,47750,56214,45017,20684,17780,20546,26975,33675,37576,38576,54845,57623,45615,41104,39499,32337,30582,20851,30286,52074,72545,40418,44187,50657,50698,43883,76705,105015,126296,224043,310372,180512,154888,176748,181112,222128
759,2603,3108,4091,5841,10162,13496,12847,19576,31580,38808,48069,49120,64948,136810,128808,129621,85879,58846,56375,37384,73343,62740,55444,57022,69600,67372,67989,51014,50826,46417,25509,28025,18837,17711,43899,63141,66874,71596,79750,81933,52055,76027,53906,63066,48213,64299,51732,75431,51526,58717,56519,48727,68368,85069,168505,271490,260072,325861,321222,290165,279047,218627,259390
913,1891,961,4025,7135,7524,14361,11593,17478,24792,35335,36806,42444,78322,97976,95648,83745,138263,73221,76275,84752,114301,82331,61095,64903,54562,70034,52494,41266,47950,58339,35751,32397,16479,16531,36855,69703,81513,102526,98811,96544,88219,94709,98610,155360,104612,75148,56689,62511,62485,52218,45656,72320,83760,179460,233639,247756,355510,354327,265109,398324,338501,330895,456167
1859,1515,1560,1878,3589,5589,9793,12006,10653,20346,36360,50815,70190,82786,64818,107229,111579,66950,85281,98550,106484,129908,76021,89378,90324,44120,63694,66539,51075,76724,82723,62744,59349,35516,32658,47028,70429,80769,56127,95584,82927,112249,128099,89096,99579,111069,50714,49915,40689,48219,44796,73803,96905,125523,153166,214036,284690,399937,341606,390453,565567,385471,555190,651381
