5444,7689,15243,26496,33226,16931,23983,23876,26738,28720,31487,23392,25137,46980,41781,43862,44330,26954,27520,26787,29024,39461,30757,30315,21019,14391,16051,22165,20225,20470,21390,13443,10639,12810,11440,14488,16716,15106,14862,22191,20675,23111,38908,26992,28107,25059,29947,24818,25199,22793,24128,21977,27982,31386,29670,33810,34212,26359,22781,18495,22820,28893,25355,28450,42136,45144,37264,32729,26826,15712,13916,21134,13934,27459,27641,27574,29131,18947,18820,20352,21927,27046,33487,30626,41888,41054,49841,61859,76939,77770,70839,67642,38680,38126,37257,47264,55807,69859,44805,43419,53148,65488,90638,123537,154629,123885,158995,212081,184035,170001,142029,254019,245655,210212,217770,192929,194113,197186,154776,155360,114382,132895,140593,160192,204325,192609,195609,196359
7030,7117,9044,13054,16953,19260,19889,23027,16466,14285,15546,22541,22601,37772,40172,44019,29231,29393,21813,25862,30369,35012,28512,18676,18784,16978,13282,12072,19906,23426,24467,16086,11962,8730,10052,13095,15145,13711,11279,16177,14985,16904,18956,30385,22692,22220,23891,24169,17657,22482,12850,19435,22283,31470,32045,39809,31891,26517,15490,18828,20036,14684,16237,27304,38485,31129,34050,33200,20410,13953,12903,19253,13005,20040,24387,22080,24340,21726,22603,16423,20845,37440,23495,29813,41016,54321,49889,60631,58949,70956,62662,64502,52454,50629,43364,42088,68270,70860,62099,58817,57654,80424,104615,156429,131290,145080,189793,217821,217846,170057,201919,256341,233256,256577,236156,195813,203189,186732,129647,152665,149602,144131,165840,178258,157084,191588,176426,142246
6401,8515,8140,12330,12016,19633,16525,18429,14089,18858,17075,23321,30183,31525,31115,33784,32790,36677,26948,22236,30349,30597,23858,14786,13618,15109,11407,10916,20955,21284,22394,15358,9718,8274,10853,12649,14559,10898,9698,11509,15524,14938,15442,17918,19023,20508,15815,14254,11096,13138,12353,14751,15169,23363,34746,22446,24996,21889,21343,16545,13964,12731,17468,23793,30168,29668,25969,17473,13224,14726,21733,13687,11122,13637,26199,21587,24522,19756,27001,27724,22130,35100,34822,42633,52712,53717,72595,68039,55983,63571,63868,69171,43492,67619,51020,55619,58912,66833,55059,77519,76082,81276,114692,166597,158707,149061,169532,175027,174079,210107,209354,217632,215826,238386,292681,246757,221747,212434,180634,156470,157212,199930,210989,245946,231104,228218,159732,175787
3839,4681,9675,16201,17428,17471,16838,14013,14629,19626,19394,24546,25241,24721,32576,28288,32848,36891,25082,21393,26032,24183,20944,15045,12986,16100,10954,9996,23944,23121,21751,11630,9317,7994,7979,12511,8894,6867,8938,14239,12770,13575,15140,14435,18297,16664,11950,9509,14006,15960,16472,17619,16441,15417,13274,13505,16571,19394,15604,15753,12234,13763,16708,20643,22840,30847,27473,23384,13537,12821,12399,11348,11411,16677,25353,20094,25511,26715,28796,34229,30990,31956,36417,47401,66215,57506,58248,55817,69207,68504,61639,50138,44330,53423,50661,49690,55755,70757,89035,75383,92343,116045,117741,122118,124920,142698,131561,162077,172097,191199,196617,184640,167767,253161,277429,188006,256681,217502,191465,134423,148330,229423,212371,195035,170227,174687,148469,135763
3272,5651,13876,22320,20581,15460,15667,17614,11118,15518,20147,24242,34306,25793,32291,34367,37320,48526,27519,29089,31194,29596,21347,13887,10155,14468,14360,15452,16644,21756,17478,11134,7053,7823,8793,8310,10907,7168,8259,15838,12279,13251,8029,11620,21601,13223,12897,15118,16183,14656,16216,13787,17309,15153,12331,16304,17465,16922,14925,9065,16470,15698,19963,17894,20560,24786,21314,24028,17695,14514,14531,13078,10548,12627,20250,20892,18363,22001,30139,20745,27634,35720,36414,48791,72266,78893,68707,73139,71861,71041,56713,54866,39311,41469,60980,50903,65317,68821,78986,108807,93978,102839,93755,105534,154976,174198,155481,137745,150578,194476,151628,180861,150245,227477,261196,232869,177389,200867,267673,199210,189612,162024,154596,148821,147560,131594,117849,122999
4253,4477,8928,15094,20102,14566,14896,14468,15861,14976,16066,26642,28375,25762,32080,35123,40881,49779,27786,30195,28197,34006,15998,11263,20083,17703,20790,17697,19471,24678,18160,14675,11452,5550,6402,5051,10582,8210,10197,15852,13613,8575,9033,11776,12450,9439,13730,16335,16777,18431,16330,17561,11456,18537,18772,15111,18048,26049,11569,9596,15128,13735,13254,14637,15789,19314,19627,19836,22013,17519,14470,15734,12378,16164,21093,14708,15553,17362,19591,22596,24114,29515,37157,45353,62378,63558,52044,59938,61863,63569,72887,56630,56716,44065,50649,47612,51347,65909,88620,98004,96977,109546,113221,105780,155023,145306,164157,116958,132158,177299,148182,174700,172964,237013,220869,220588,217461,248129,348843,253486,189487,169580,144995,121216,110727,115729,107352,108827
8571,6661,6463,11801,8587,14265,11290,10452,15633,15198,14126,19825,28574,30979,33448,33696,46338,46351,29762,19003,21144,26935,21329,16743,19519,16564,18719,19941,21701,21120,10364,11325,8094,4752,4988,7709,4636,8608,9366,10405,9311,10706,8643,8549,11238,11110,17219,18751,16023,16776,13573,19128,17300,15386,19249,17094,12817,22514,18798,16524,11950,15234,16416,13998,17489,24744,22105,20654,21257,20988,22656,15289,16216,13377,16599,14570,12428,17317,19918,19633,21537,16592,20730,22942,34382,55498,58136,60315,64700,89733,87757,57524,50272,45548,49847,46763,41076,70755,82043,106086,82166,92333,114022,103165,131200,139113,161723,152089,154572,132534,140446,87503,170254,177059,237668,197848,246131,244639,320172,230290,173798,140743,114913,102439,93637,114532,91696,127632
6224,4810,8622,14189,15050,11102,11316,9634,16534,12942,15118,16574,21485,26033,25083,33826,55415,49123,30715,20822,16726,17718,20651,20843,18651,15493,16766,15383,17637,10421,5218,7986,4960,2657,2716,2520,3427,5331,10641,8458,7477,8842,11972,11101,13470,14559,18116,20930,18209,13576,12008,10241,12172,12387,14872,9271,11780,22296,23868,19888,8838,21498,22923,19239,25368,34371,21492,16597,17312,16119,19914,10795,11153,13646,12931,12752,13749,15117,17380,16793,14929,13636,15421,28748,39808,57678,54716,47063,72493,67051,63397,72680,45211,50582,45791,45297,57855,46186,55963,61581,50458,61637,102907,110330,123345,116296,165191,178297,175935,121373,138804,136514,168860,155762,244798,239213,250120,315693,279426,227099,223371,174476,119643,92673,133864,121773,140861,127691
7569,8010,7504,10036,11065,7683,9577,13896,15519,18354,14446,20570,24741,32857,31003,28495,45672,42168,40364,21936,23242,19545,17944,18102,19964,16356,10012,11215,11506,6661,4663,3150,3204,694,1454,1511,2252,2339,5102,5346,8188,8154,11028,14580,12910,12204,14382,15294,19610,14250,9622,10091,11422,11782,15835,15022,15743,18964,19115,17362,14563,21491,30139,22218,27646,27476,18948,13512,12055,8714,9319,8882,14460,18882,15006,14394,17058,15997,16164,12072,13675,13718,18879,26420,31833,39176,50252,45121,56773,44761,63399,47165,29873,40945,45252,46464,56716,45904,46149,55887,38824,47098,88713,118557,143708,138732,162412,179789,130606,83522,134791,155888,161208,157991,219865,189390,268681,230794,238609,224677,201810,165837,143764,146141,115977,93690,108601,109123
5444,7329,6952,10792,9328,11091,8933,17588,16784,18486,17660,21615,21970,24353,27863,32175,29654,35035,30521,33609,33158,27020,25282,23963,15653,17334,12720,11260,9945,5659,2894,3521,1800,2219,1718,2741,2128,1814,5500,5876,4653,4860,9373,16346,12254,11079,13007,17936,22134,11722,7470,14032,14595,18103,16081,21297,25807,21370,17518,23159,21377,25052,35372,27372,17496,26504,16926,11598,10738,9909,9840,14593,14965,12668,16004,18270,14372,14661,15246,12920,16990,21544,15365,20193,27113,31415,37693,44375,62936,50164,45743,40519,50453,34336,42559,46553,51019,41116,44576,68479,40066,49073,75131,97428,138662,138304,138651,136680,109443,84223,101597,137642,142074,152005,158589,173131,262485,278697,250600,215785,164302,192786,158245,124638,88528,85240,104935,101373
