33756,29867,26553,26351,22061,13892,14761,12994,12345,12590,16320,21019,23255,25986,22053,33782,38048,40630,36282,33702,27201,35602,48146,46281,40148,51264,65605,69153,56541,76353,65937,66850,114623,143358,111678,111537,89560,115232,142110,131118,160080,128021,117603,125478,154018,217428,256024,169630,250080,334075,257638,245259,249841,234512,246850,268290,273700,201511,128575,120969,106200,90369,91823,95104,75315,54758,57555,67484,67480,72081,86840,71828,66688,61718,54471,42394,39979,63439,42575,28442,28552,23555,24694,31153,29013,36318,60523,47724,35460,44662,27321,36760,41760,66846,65054,45409,51242,38665,41607,45216,37815,48708,47402,48479,60164,58554,57668,62002,66808,42797,54598,40201,36690,36498,27880,31832,13608,12121,12173,10989,15766,13398,19842,24839,23409,30173,23286,19702
21163,25618,23897,17798,19706,25931,15879,16537,12207,10436,11863,15313,24587,31330,27911,33488,36118,33879,37918,37182,29094,54205,41559,41845,33130,54700,56109,56981,43516,45883,42976,40520,61446,83995,76824,105940,95139,88486,119300,128907,190172,167499,141281,148034,211189,219446,271669,157613,202911,282043,305230,235939,265563,258076,279394,289090,230189,149990,124747,160780,107848,84501,91327,67294,83598,84569,93275,69023,60100,73146,56382,52435,46016,43406,38383,38921,49805,48254,43722,48025,32072,25827,22950,32149,38191,46582,52577,46314,39877,31397,23411,35674,41512,41448,50650,55265,42267,30832,33371,31309,40807,45272,70775,56622,70085,77784,53259,57905,53242,47071,46770,52586,56480,39386,29252,23627,13010,11988,11396,9192,15064,13479,14074,22081,18501,19214,15771,20554
17000,30223,17741,22832,22766,32321,17192,11704,6147,8301,14942,21414,26394,24389,24011,40413,31884,27066,25773,26834,33342,54026,49233,46465,45362,43543,40018,37486,46819,34514,32967,35505,56303,70463,80601,65057,75809,85228,90499,111966,141072,167906,193739,164967,196978,280985,346827,236315,256344,305668,249504,223108,249723,233903,214133,198037,169083,126300,112971,116130,91473,81520,84933,65143,105431,89777,74561,57956,56632,53069,58936,65454,75527,62912,50544,32303,46713,42991,41260,32316,31615,31185,23008,28939,44686,39348,42255,39438,26910,21258,30914,36728,44702,26053,28390,31320,29388,32140,32630,35911,53945,59651,73425,61316,56406,82961,64309,57837,59988,47416,49206,52698,45351,37691,36023,19269,18856,15270,13357,11865,13326,16087,15564,30013,22607,16196,13786,15348
34039,29018,18287,13913,21962,16938,16264,13171,8677,7766,9219,20717,16858,19278,22349,21771,25418,22864,24075,19615,25985,36835,26433,30570,39658,47358,39072,31901,40445,45138,46859,51848,39855,50698,49662,50306,50142,75532,80757,83027,129554,188608,205095,167142,213060,307917,306953,340707,235526,261783,284458,262988,230596,192176,162276,146758,135580,102331,107468,86270,88753,88969,85216,70727,105126,115655,89050,56866,45917,57491,65771,81275,89974,78617,41284,36870,47948,33608,35061,32107,26970,26098,27185,25465,32996,40591,30405,24916,27822,26532,30617,37868,34221,33088,30821,27229,20619,42912,30360,46244,54689,60777,55035,75428,87352,95111,82697,76544,60509,40063,50491,53044,54023,38524,32311,20925,17950,12892,17354,12474,14894,17428,20425,17827,17348,12776,20073,18669
21080,30433,26551,34781,19514,19980,22311,21603,9894,5867,8873,10939,16245,14702,14934,11549,15838,16890,20764,22767,25776,24677,22658,25542,25284,32743,31410,37594,40979,45780,46039,44702,52726,39113,37485,43389,40473,50714,82871,91661,86028,110975,109952,170422,168350,213625,255839,195616,291160,215179,229676,222588,220828,222561,168651,119007,116869,112590,85794,93213,96948,111796,84752,59383,83203,102733,115441,59785,59679,75068,58463,69335,81332,59974,45371,54021,42682,37020,38406,44277,32853,29924,23439,26758,32788,30677,28678,21146,25867,37020,33044,39764,37264,33280,31077,36610,33935,37507,35843,46691,56165,68660,74998,81550,76645,98792,88073,69646,49922,37757,43721,48170,50674,50487,32395,29053,19016,13534,12423,25845,21369,14473,15279,15831,16929,11339,13463,13456
18178,22956,26068,36858,28369,23902,21462,32572,18217,13111,15785,11699,9562,12270,13239,14717,10514,7319,11213,21571,22166,20679,14162,17916,22693,24419,29193,17947,31431,41691,40885,34515,34440,32169,33639,25722,50312,51342,82620,70398,71473,83843,134517,128037,149982,211404,223158,213521,216676,177859,174510,161196,214628,176355,176420,157562,118212,88486,69679,94880,87539,89377,74591,68990,69509,109193,98924,80481,80870,85581,79380,77662,74371,56373,52087,55358,41584,59632,45552,55105,35346,23493,26666,30058,23538,32999,25711,20004,30001,39847,52959,68632,47495,37552,30454,29732,39946,33677,24929,46201,54485,62303,87831,91173,74805,66698,70511,66964,62665,52721,49622,40565,52198,49776,35772,35208,29342,16930,16289,17898,24354,16850,11761,13900,15236,13258,10923,13637
29836,20557,27648,35705,31069,25345,24550,25198,12568,11005,11734,10099,8579,7236,12210,13843,8795,8790,12442,14431,14740,18313,13741,14947,16355,19288,18331,18223,29037,28951,32711,27702,33461,22239,24106,28932,36223,44134,58900,63990,86240,87123,108299,126802,140529,161958,160616,172239,157247,153918,144148,203982,232332,194789,152687,119299,120005,95117,92863,107978,87748,90159,99411,70427,86392,107733,77326,72915,77874,83674,81000,79080,76529,71641,50744,47076,44350,62314,40049,44414,30615,38374,35508,35511,26820,28649,21063,23065,33121,39730,39479,45973,44233,35650,28796,30718,33485,31500,26784,49977,53920,75962,111738,137337,130074,77574,69481,50584,54399,53815,49790,53389,47147,43018,45755,42212,33069,21334,13481,26782,20426,19083,8476,13388,17999,14345,13618,12656
31100,25443,23401,21705,27091,21786,25522,31661,20070,7625,6294,7690,9172,11573,13538,8489,7962,4609,12434,11973,10828,16581,15796,10443,8301,10887,16459,17365,23933,31433,36318,41170,24720,18138,22531,21259,26377,31377,37872,65358,62886,70139,104926,98499,108089,126353,129175,113802,148234,146650,129625,185229,153191,165811,149901,118644,103184,130868,105639,147103,158714,109926,124185,100544,91331,107329,70011,86238,97477,93034,61839,80420,82448,71450,66971,51412,46482,49944,48526,45546,34574,37672,49940,33124,27026,22850,23027,21643,20219,36493,43109,45806,60251,45555,31656,33520,38545,36622,49144,67609,56828,66021,98041,106087,95295,94858,81632,51706,38984,35529,35203,43633,36345,41697,52007,32868,30354,29443,33090,28931,17331,20009,12521,8120,12886,17568,24279,20697
23581,19617,21823,20938,27352,18018,16084,16744,17354,9989,4913,5943,11679,11201,13175,9750,7744,4371,5820,11717,8536,6974,6896,6397,4540,7681,8301,9991,19646,23367,31941,40087,31590,28861,22088,18012,20567,25887,34176,58030,60503,76454,87482,88506,106305,94812,106694,94570,127234,118635,142945,175974,179084,112814,119822,120739,163558,140891,108836,157134,180132,185031,159240,143577,128859,125702,101422,107312,127698,59466,74730,70361,75267,71499,83968,54987,46329,47175,41009,46117,40180,37503,51131,35288,28924,18539,21482,21745,32427,27450,46025,55174,50016,42119,36737,37419,34713,33285,57372,54082,62942,65965,94458,78308,69257,86642,59890,45390,52460,40321,44727,30513,35649,37740,52853,36681,43381,41131,33964,23624,22366,16737,15897,10365,17746,29385,40294,28271
26621,20908,26419,23062,22721,15850,15204,18292,17880,10026,8657,12109,19073,10769,8160,3373,3445,3771,2570,3651,4664,5776,3934,4574,2246,3070,6526,13813,11463,17048,24443,40241,33130,26024,21458,15489,15746,26704,33346,48590,54433,61812,62073,61037,95377,96318,124030,114142,101065,94909,119494,181931,179629,160229,145133,137872,142183,122202,115079,156430,172631,236179,198991,206882,165603,129255,96219,97181,71793,72932,73417,66056,65779,62733,59483,52155,43676,49351,55641,47388,27086,37644,33202,27722,26321,21508,19369,31670,37018,57302,55326,70331,72295,46371,33774,46337,37441,37910,47717,51176,55508,56384,81177,85552,79468,70932,59020,45890,44551,46472,40720,34564,40630,45965,47605,35055,44886,36761,29507,18006,14905,8877,14232,18637,24754,29773,47692,39623
30915,26567,35153,28885,24399,18208,18085,19816,18082,9912,10222,12343,11910,16004,5433,6115,2330,1871,2559,2789,4223,7006,6276,5672,5933,6701,8566,10679,14038,18158,23898,38768,43106,31752,24163,17564,13257,23915,34536,44227,47178,79257,65243,76388,79176,76727,96254,104169,86024,106933,117634,180238,195268,153919,139647,231441,153679,142268,161981,214989,196999,222046,235214,197675,190952,151568,108646,99280,87629,60020,65929,54088,54089,34258,40444,63009,56271,63849,39321,43842,45938,31908,26718,34279,30032,34701,27866,32312,55016,53852,89782,93936,73194,40852,51922,52234,56164,47332,37696,40724,62122,67556,74150,111720,80437,86156,81673,63307,43260,74437,60816,40903,38956,47433,33083,42761,37821,30700,21115,17605,14842,14034,17178,14973,18041,31243,40568,36932
27147,29278,34606,27916,27833,16491,19354,20317,15236,12504,8648,9785,12186,10245,4567,2958,1866,3130,1717,2248,4623,10046,7488,8595,7900,9476,7742,9239,12279,11281,23318,33616,35445,30014,25854,22600,21027,27423,29031,33764,29910,45467,72658,62651,51822,50029,77086,75123,74723,89398,126494,212600,179531,122550,134708,171048,168654,163377,183890,184918,237271,291401,250002,191914,118381,113908,104385,117346,88022,70338,70722,53570,49864,56980,48455,74694,72926,58691,56905,59952,45296,39347,25762,34641,30840,30978,32976,47138,55454,74050,67997,62029,77615,59131,58712,53387,46981,60381,45002,43999,47187,58324,76685,89819,83584,87304,76897,63920,56183,75565,76463,53196,50517,47998,36622,39014,35528,25759,20929,23265,19617,14157,16520,16582,24641,19407,25749,35810
32652,30403,26342,33305,27750,19710,18249,20748,14358,16963,11591,11659,9357,9186,4272,2676,2028,1397,1455,2626,6597,5037,8784,13019,8061,9103,9553,11765,9442,11342,13968,23596,25893,24130,28573,26124,20851,27873,21169,31244,29494,35931,49478,73755,48912,47637,62237,64424,88432,101199,185087,203328,207793,144766,138903,127577,158253,168779,181995,168666,197343,207612,195129,195779,135178,116875,109654,96090,91303,104257,93592,68674,55220,69638,84503,80124,75715,67414,53799,70315,54356,46206,32883,33205,32981,35135,42424,47859,57554,85755,65860,67125,78614,63759,63975,78297,56991,69060,50735,42070,55702,67369,90793,129570,101618,73070,63684,57505,59031,67938,55146,57880,49405,29438,25644,30396,33908,27080,25260,24238,22301,23539,19306,21869,18967,16146,21483,17788
26771,24458,30214,46716,29188,17435,21182,19072,12979,10620,10861,13105,5752,3299,3959,2869,1063,1938,3849,6156,6531,7692,13536,9759,6167,7959,9686,15490,10546,11550,14999,19238,26520,22207,23172,25305,28022,32179,27350,25221,34450,39358,41047,47712,39052,33498,47849,48397,58733,88376,143058,184278,147685,105909,137120,134789,120791,115564,136856,129249,169880,235402,211293,157079,150466,151916,162234,107107,128011,134083,106663,94858,89206,68859,92344,97798,75776,92533,83791,84500,68171,51471,44061,31329,39397,37674,36861,43942,39776,65271,81945,91286,70257,92256,82109,67276,61897,53427,49386,40662,61839,51387,95235,131570,135454,101698,66861,57488,58780,62102,51036,46291,37155,32832,22743,24509,32265,25991,20792,32181,28666,31066,25886,26358,22206,19614,24994,22062
27923,32674,38395,48623,33767,22137,19753,17264,12570,8146,10938,11019,11446,9024,3171,4077,2815,6680,7360,6590,3847,3128,13254,8110,5949,7621,10609,10924,13725,10447,16082,19371,17710,18736,23201,25774,24137,28021,22753,19188,33540,31245,29377,45302,47725,46505,49626,46012,57972,91688,120175,137395,153159,135768,130768,120868,127107,129339,148769,176051,231405,256055,200510,233233,180573,212984,175179,116775,166560,154757,140374,129463,89168,107061,97671,133705,92325,83131,63982,93817,69640,63498,57902,39456,33797,32943,29818,39948,51863,75832,100844,100630,83287,83402,79188,66562,85498,50344,47560,52859,67959,63244,110079,100814,107273,120651,88991,100063,71935,74133,53191,50114,42195,34309,31814,25820,23718,24965,23487,32870,26666,27368,35969,40135,30731,29525,41365,46027
21727,31839,35218,44942,28251,19846,21447,18515,14415,10381,8997,7905,12270,7313,4802,55,3205,7029,6945,6200,4280,3974,6752,2612,4399,3471,6310,11364,11973,10904,10565,11294,7446,20712,23549,24078,17575,23574,20302,17924,15779,12531,25528,27086,30551,50836,63118,61014,59349,78333,114430,127677,153785,160358,149064,120420,137092,160033,178767,194945,268769,227173,268145,170319,189864,215498,235975,155118,148234,114891,118064,149464,98659,109460,122220,153700,145762,100732,91739,59096,68708,61987,37056,38560,27519,28793,33617,34498,55005,76012,96068,87101,82897,76345,68170,74278,86938,72517,42256,38370,59275,72376,115540,97769,97386,114330,104980,110321,97489,63802,48815,46009,46130,47637,45935,33811,33898,27853,25585,32499,34601,21108,30715,53166,46802,40779,77420,63764
31391,25521,32380,31057,25714,19386,16004,14921,18100,14843,11959,12443,13723,5930,2512,3101,2103,3367,3350,5112,8196,3523,2469,3457,4869,9827,10547,9209,7520,9498,16112,10455,14113,23655,25329,21572,17072,16194,22086,21303,16157,10404,14743,22365,29366,39000,64806,69632,58436,62228,89980,119265,167236,154794,130613,153812,151079,146377,128650,144268,196367,225778,247141,233779,276684,228261,239858,217886,141032,120695,120641,122201,98973,121245,129612,120236,134448,60097,62662,41367,63846,49493,39800,41949,26571,20778,25909,38512,56008,55964,83972,61889,83956,92209,65243,67277,63524,58826,47219,44955,57039,63040,79711,81391,93559,95515,119536,104056,95905,79155,36256,42395,45090,49601,38609,32450,29420,21504,28324,31734,39483,31823,34138,45834,68490,80504,89739,64972
30997,27516,25606,22572,26873,26808,18944,20295,19863,16902,9571,9857,10542,6625,3410,2572,2737,3513,6772,8680,8675,4902,3828,7178,5898,10071,10920,13233,11078,11573,17209,14506,21351,19999,18671,15769,23225,14982,19381,15734,13063,15792,16555,21677,21581,39886,43480,37207,69634,80014,85629,109557,149813,128142,109264,157389,190238,173378,139175,110831,127157,188025,291136,262324,203456,202076,225948,157858,135332,151827,166499,158998,151597,153531,120159,112841,95712,55631,49934,55388,52736,47199,30493,30320,35680,25327,28904,33655,42705,59316,67132,59692,77160,92037,68165,67399,88144,47851,41072,43816,44108,78456,105754,104539,85380,112552,111210,100204,75246,71994,47411,40676,32182,41682,28238,19802,25628,22688,29418,38033,39915,33667,32989,43943,48357,80944,85940,78019
29312,26271,21649,25250,25323,23603,25070,20459,17290,17958,7833,14420,9898,10242,6253,7230,5290,11860,10133,10381,5199,6115,5976,10124,15737,17029,14960,11285,10928,8984,10844,12326,26041,23999,22338,21156,17671,19313,17714,18891,14224,17688,16895,22048,31132,37448,54192,53330,91987,83729,86555,115358,128889,92948,139577,139129,130814,138035,127885,123776,121053,157626,216138,251768,204841,194615,219638,159023,154128,178318,132260,133234,153883,159054,147034,126624,93158,61020,37021,48965,54822,56364,28491,31322,30428,28887,39736,33509,40848,42411,56299,61385,67999,78141,86542,53449,43260,32202,42117,41479,43157,54025,65899,70142,57064,71777,93785,86655,84937,71079,47670,51044,47168,34140,35231,33369,33833,28398,36819,43918,46648,45686,37186,36273,52993,96188,87034,87178
