12050,15823,23365,38226,37196,25376,30854,30562,21680,28258,36237,44187,47187,51774,52287,51963,62948,61746,52759,41148,46313,41096,32197,32782,35169,34816,35863,47250,49714,68990,66001,55716,50394,34684,36869,38425,62416,46248,41307,36153,48086,52072,60634,53433,55653,40039,33108,44147,74117,80158,95069,102225,147890,208853,206646,234909,237058,184719,172720,113563,116367,119681,171354,184144,158678,205726,131814,210532,186640,188004,183560,212441,205981,174261,180598,206422,233844,194274,153870,190961,146763,165238,120772,88878,80279,86979,90794,92204,75246,61665,35624,32508,47938,69192,71378,65955,54386,51038,40357,40846,39679,42999,49076,56927,42430,47015,39404,55608,86422,94560,117938,131092,137183,145949,140359,112699,178408,152737,125327,101710,81494,83219,65645,49969,43548,37258,25408,25943
18232,18384,29556,34119,36611,35089,36223,31686,27702,31869,37225,48343,62407,56004,65249,56307,79437,75241,69864,45710,46616,53836,42169,38559,45234,46014,35169,43875,52122,56108,60803,63434,57212,45222,47545,54062,42184,55590,39887,32116,45779,50363,45663,45711,59853,41508,50895,46409,50217,61709,76781,92177,109549,140840,203817,217454,180346,166218,136236,101367,121394,122969,198571,193598,223084,193533,202721,226668,226067,191292,220999,239450,239170,241696,277027,186050,228645,199951,138797,149396,164056,198436,156113,107859,101829,92637,107907,107538,85467,91603,50645,53020,54834,77183,86480,52093,55994,67109,60022,50326,43463,43227,43974,46335,40909,36886,51942,60733,70954,93335,122102,99539,104214,101631,129090,151092,134053,149749,112744,77603,75600,68540,73757,47526,42863,45512,34534,28074
14860,22911,28476,30787,43922,39178,32457,35549,32202,36619,43201,37122,66043,71910,85437,83296,103953,87225,58423,50413,49552,47277,49198,40028,43911,44659,57353,63918,64577,63875,68006,55352,63151,52835,46689,48409,42712,39452,31786,38776,38725,36553,32893,48762,41420,50403,72223,60623,64095,54343,78258,84267,93093,110904,154551,151960,194448,156287,164281,147455,142071,167192,216961,250959,265623,253874,287986,241394,274178,300243,366969,289594,338451,369560,364240,267212,169291,188878,136563,143729,148950,142405,149969,124775,102768,78771,102572,89637,77469,68915,76244,77463,63501,84900,72695,51595,52517,39450,53431,48770,47054,44270,35714,35243,36623,50497,56639,61438,90429,77701,87451,88526,83626,91135,120736,177747,121208,92329,82332,85090,64099,56205,47459,47652,45367,45381,38826,36816
14023,15353,16018,24342,30863,32457,32509,37845,45028,48094,43417,54416,81403,80813,81080,93445,113124,93322,66393,60730,40563,37600,41877,41610,43547,41964,54516,54268,56492,85212,65590,70620,53721,47992,53086,49594,50533,38929,32495,36602,26464,30121,46549,48214,52743,57270,65329,45276,51196,53320,53529,59273,70737,118149,86988,108113,147298,158668,161909,153992,143182,175880,193116,235024,333359,339678,387231,357507,349267,356179,321425,308665,367670,468342,359902,274244,211766,161880,144801,171265,210221,166681,150755,98184,95203,117214,89086,95982,74971,93532,71284,65624,77041,65175,69704,54487,39270,42016,38130,45313,44737,35737,44311,46347,36332,44248,59919,99782,89177,57604,50782,96017,84581,86961,115771,107853,101726,68834,72965,66973,73614,74691,76221,61002,47305,50492,39256,30791
15995,17394,17948,26256,20931,26535,41367,45349,44277,46983,43136,67293,80452,85542,76462,88583,120450,117140,68217,44758,48532,33316,41641,49805,48416,46764,65338,48704,43338,66933,61345,71881,62204,52860,45450,38075,27116,27440,31804,24080,24172,35086,47705,53621,50905,54114,42818,40935,36026,49891,51446,50401,58345,71238,92351,126924,155933,153208,161292,164127,256777,237119,249192,244906,273045,243612,338569,425785,377074,310451,341263,300724,321165,349619,370829,261935,168164,197928,200399,200229,200325,210870,146892,113683,108697,153713,130907,134156,89883,106341,76850,82445,94240,95517,72435,65078,45370,42896,37930,44785,46104,47825,40934,45876,41280,50320,57397,62913,70086,79134,68099,73514,80401,61645,80065,86420,91617,49740,53141,60296,75110,81054,92079,84582,66815,55902,34421,28139
19912,18941,17668,14954,15896,21158,27573,37733,47698,49814,41985,65308,83553,98127,110464,98462,77746,61638,61242,49687,39957,25112,29157,34374,45902,59870,73819,42879,39144,52133,49249,59331,54713,45532,31307,42630,24757,21407,17376,20079,27848,29800,42984,50638,64971,65899,47308,39227,40664,39559,57108,50050,50870,69440,101762,115017,121870,140704,132982,165765,186712,210940,268819,316360,251910,239600,292950,406718,347915,294975,302950,336895,375130,350805,307833,260534,202522,227893,257318,256128,213029,252706,152246,157024,167246,128359,104118,104798,129808,129533,87775,84590,92678,76984,107364,86083,63523,53956,47054,48572,45817,53777,51723,50594,62651,74736,71820,86451,104668,91130,87478,95804,92395,79804,94358,106794,62423,59741,53305,60314,74780,65994,65694,77544,66296,52509,40314,31348
24071,21685,15804,14906,14369,27160,29770,39910,41477,48309,52055,64342,60118,102260,104539,84681,63994,64101,33166,27833,35427,35166,24486,29907,37353,46819,42237,41200,45876,46098,54659,49284,42696,41929,40567,37315,31219,20385,20019,19134,30581,38149,52423,53141,68568,46290,50866,44502,34488,38177,54755,59682,48244,77231,75803,84217,126453,137293,114074,164552,184441,230868,324701,355170,342016,294211,243005,372662,442148,372336,356165,388120,413123,325168,403919,303928,272372,205357,225444,226358,246323,233717,209566,154549,178987,164401,133443,150399,121966,98873,95496,104117,122442,115545,130943,106206,84629,94261,77286,62618,60057,47494,73747,79589,88002,98266,111639,104066,111501,68242,83104,118309,80987,92446,88294,95420,85923,73059,77773,75117,65526,68621,67061,71394,74164,48991,47967,32484
22851,24807,17219,19510,18514,27247,31452,45994,41533,44234,43731,50538,56669,85261,89557,91725,62639,51161,32789,30808,28823,26168,28319,34193,37455,34007,28100,29344,33518,33276,40145,51777,43635,36209,35526,26221,32807,22216,23755,32564,34369,44166,41093,52273,47045,47600,50785,48272,28900,45037,52090,58614,58851,63917,63722,125525,108528,112823,119904,111200,161913,174643,186719,224193,280842,339571,354695,446672,412742,378371,415568,403880,500950,384750,435415,374320,281079,249542,314472,272286,249529,273309,249810,215419,210921,213954,145904,140800,115176,99936,129467,101647,138951,141990,129001,121051,93815,94612,85030,65650,66518,77218,78784,127744,144630,150236,164701,151890,116328,90234,83375,73286,84302,80142,86306,68999,91744,82027,93108,80472,76650,86899,91641,77861,99041,58364,38452,31191
19467,20163,16039,17397,17280,24543,24760,24295,33699,34161,34360,35474,47513,77372,94703,72848,62079,55413,33814,24687,26145,23017,22931,35602,33842,23714,22623,20733,39181,31369,36984,37634,34263,39986,36717,30664,29599,26088,32489,38244,36089,31592,37709,45463,40338,38517,43489,33597,39717,41168,45146,61722,49801,49840,56728,83578,87983,61538,59642,99839,157298,148780,166153,199510,215966,235038,311589,378211,277019,326270,499736,532333,519822,431943,487767,489628,460773,375075,331951,262683,315061,212628,260704,236208,213232,202115,168596,123343,108501,117176,114443,144485,163878,119107,150666,143907,105866,98800,81715,98583,69625,74289,97261,134538,153477,154375,135939,133305,110584,105684,89290,76747,80047,97913,86165,71564,84077,119919,117223,95898,92866,96547,126598,100718,88631,76137,55078,46175
23958,22729,23584,21068,23025,27196,19302,22193,30064,28466,29311,40010,46243,59443,59379,67704,61033,58665,30003,26562,21857,15297,23968,24653,20897,19417,23323,21186,20457,30756,28029,26536,29300,27783,33893,35605,30270,27165,47131,44465,40289,32568,36405,33844,36192,30795,25689,26638,35439,51115,43965,48758,53674,42404,58933,70396,70982,64972,71149,87562,115585,145883,142146,134675,218116,225462,303802,430054,370463,529752,592644,691288,574768,750037,550765,499676,386647,439990,336224,438961,353553,295710,263175,233522,189633,136122,116656,131174,124565,128204,117204,138117,157207,133746,183551,147825,126075,105049,111544,118968,96514,100425,129206,141657,135970,155975,183484,152453,106767,81994,78078,83186,70267,93988,75554,62638,61217,77786,108775,86301,108705,151963,155155,143365,105603,103756,78543,69841
