166112,157563,162763,153345,172453,199033,190988,227493,206868,190532,250913,231748,210437,198566,251961,265099,293123,275848,234569,208892,204685,223740,249314,246124,231694,236678,245336,231092,233852,232009,237329,225015,190075,205397,149622,133873,111879,105275,112029,117914,125668,110239,128063,123756,123322,124309,114877,126615,109750,93943,67632,78534,86132,59937,75791,70478,66231,71601,78342,87232,75788,67234,68936,64606,68526,62287,66939,51742,54850,72888,88954,100609,97325,106108,94333,75300,84586,109335,78233,63436,59331,82422,85741,65482,57696,56083,46036,51278,52943,73229,66478,60436,53566,57280,54886,48438,47519,48536,56947,56617,59632,63106,57129,48767,59891,56866,44285,45309,57264,74504,75553,79105,64387,68613,58027,62928,54790,49616,48135,49125,46722,69023,77682,78730,81691,71800,55522,57382,61378,48793,57537,74400,80100,87355,82462,98869,106353,131034,121627,115221,132245,128126,137215,127242,139533,134215,147007,111277,115465,110961,145100,160679,174018,176350,166513,180163,197966,192981,161007,153540,131558,84970,98486,99115,106073,130294,173467,190369,152018,138220,119879,112207,110420,136777,148224,174514,228259,202840,174184,193030,196832,183687,217512,260226,242486,241145,209759,191753,219299,199057,161629,151618,148694,170409,166875,129756,105627,102732,117611,140973,108991,89452,116364,157069,126455,139729,164392,180624,214825,246179,245308,237571,216404,203720,210784,158441,168134,159719,126564,168876,164831,140474,154947,129669,158536,148953,143504,150097,159544,152881,149440,155309,176672,185886,200015,271945,265505,308738,267912,277499,284490,304077,341414,378292,396206,455121,466485,413218,423125,482698,506552,469157,427711,432677,448973,368755
154869,174842,144365,155940,182346,209193,191823,227582,227411,213841,210286,240570,206134,223913,244571,283164,271741,272948,244943,189445,245028,248572,300721,284409,264964,212884,244012,264876,273062,224505,242803,225008,212403,191751,155282,127639,112641,104417,90711,92839,100548,91994,138540,121986,107213,96718,107835,129738,105090,95810,77901,74753,72962,57370,67048,55242,66466,74127,92678,80402,82168,73162,60968,72304,63791,57548,54501,54871,50204,67852,100319,93257,83444,97838,95184,76882,70519,78209,66403,66164,58180,58631,75006,73840,58446,55995,54367,56726,59217,66034,74305,74541,52419,54439,56344,51905,55646,58758,53311,57555,49458,45907,50453,48666,46647,45273,40122,43167,53126,66876,72981,76628,58385,59442,50974,52062,41484,55762,47196,58450,52818,57522,65391,80336,79398,66379,57873,65515,64248,59560,80337,75972,99652,100255,103550,111666,123410,129508,136890,137567,148677,144155,137764,132347,131382,139390,126701,108448,91143,99674,163552,161782,175113,165892,165323,196868,196797,196635,178786,170832,154148,103279,83141,104819,113550,118693,167593,203606,136425,141963,146111,102547,127341,151478,152863,156766,190724,221771,200357,167692,252003,270834,260211,270951,231426,234050,201034,182165,235145,184851,171026,159387,132683,133700,130255,138925,130555,135559,109436,127307,117748,127332,142207,198374,138504,134038,159885,155804,196658,184201,190902,223248,220919,272055,220006,193851,189948,160559,190797,187294,184048,173081,155610,159761,152176,117555,170345,160794,154668,150425,165586,136711,176654,200921,225113,274904,306924,274011,242397,280449,280415,318632,444261,444057,425263,532930,496591,504392,547085,502599,454794,478213,391750,418241,395136,332504
195055,190762,165245,184907,231629,221053,226295,192483,213352,228681,207039,198000,170204,187472,221752,242798,272923,228294,231669,259433,263443,236130,287550,308783,268373,303618,270795,292441,248099,252091,255799,204586,177889,154485,131237,104319,82944,82418,69587,88620,88396,101755,81572,73992,84105,87636,106556,125322,112666,106833,58732,57892,54700,46751,65643,67564,66949,66105,78670,80885,72914,70123,68987,86666,64647,66433,48772,55650,71556,63477,75402,84373,78772,71301,85567,66800,66198,64707,48786,62049,55532,52911,58222,64850,57517,50842,48175,50490,56993,64059,68506,75025,57248,56743,56899,51977,58208,62750,50428,53372,45753,39242,42168,45324,47917,50930,54011,56263,62129,69465,77400,66759,65625,60186,52250,50030,40301,46083,52168,51601,55833,60834,67704,60413,53867,64517,64181,69909,66115,80394,110829,92730,107697,122870,140409,141012,130798,134902,121589,124366,159133,149005,158640,146182,145700,169350,141749,121190,103999,105565,135458,138532,141085,177066,196042,216654,223037,194457,186027,160997,198065,124846,116047,114904,121080,134190,137179,168066,148907,152141,155973,124386,163426,160359,144416,157351,194985,208889,204892,260458,257359,269953,307957,278020,270263,225741,219225,210085,224376,192735,186271,164475,149675,158102,143561,142980,147069,124118,121627,114717,132491,146219,141106,147810,132780,116805,132373,171244,177235,170967,189029,218983,243344,234848,248011,164725,187574,185181,208017,222730,200194,190362,163399,162532,172916,155254,191154,168909,142326,137933,137216,141531,168265,203113,234636,266171,272912,289653,274961,299964,304558,296469,484928,418138,409513,475037,468210,510643,611023,597133,445240,482399,420727,397778,426830,398746
193063,182368,161836,180362,262398,248688,235379,216876,195463,204877,219411,189305,162755,200902,208748,232943,211812,207122,274577,316003,319900,321844,302567,266208,234636,273757,266046,288334,242001,220787,203519,196274,159010,159965,112778,94492,74298,75692,74393,65649,74617,74112,79685,66957,67917,68369,83653,85429,87704,79408,68624,52421,55278,54170,60392,62203,72846,66206,85891,70012,66087,63106,92467,68637,74933,56518,54706,66038,77776,61477,67829,60644,67401,64846,79971,72947,67068,43150,44210,64813,64204,69280,62659,57709,49957,60395,57959,58043,63194,67958,61337,55105,72325,58186,71222,57766,54922,61031,53819,55892,43115,45995,46498,50349,61155,56405,55089,68820,77818,70328,83987,68236,56989,58810,60317,59950,45876,53001,51187,53168,57294,61227,62133,58951,59181,64075,56655,69318,80434,84546,102913,113273,120501,155240,156106,129043,126564,123893,113411,130327,143342,148996,133030,124921,141590,150961,159957,148983,123381,120805,122938,166910,155328,171051,205993,253116,235838,189184,230285,205496,174368,171390,164963,136512,141348,121080,140720,150291,137913,138849,183751,189567,171692,176547,173255,196841,202911,206716,202092,251816,263496,280086,256416,321121,247930,211388,212807,227606,191055,190399,196893,200977,190144,191584,165341,135211,160660,141004,131905,114925,156168,152127,145342,138379,122989,121913,157652,156233,151182,153042,200620,198903,254964,280416,226470,197257,198948,179555,194067,189656,198223,241815,186332,180330,191767,263451,216430,206720,187667,143725,132581,173981,210790,223234,276479,336322,323049,366896,318058,326918,340851,319162,390714,385299,381184,318733,363078,424453,384580,427556,450240,377484,412472,370500,391293,352973
160168,176299,157452,181472,203124,223292,225855,235983,209112,191100,199209,192595,195243,205795,212736,249230,256970,247754,299421,262601,305021,302360,289473,257011,196206,193779,236652,251393,236488,206880,187611,144816,121115,107234,75427,86957,76668,75459,68941,60773,59284,63387,68163,70189,58180,54064,88582,87169,67187,55773,56539,50550,51709,54544,59605,77946,70464,71972,69355,44733,60642,60958,73611,76936,82055,59432,46735,57998,56661,57942,64106,67566,61118,65320,53837,62760,55472,47726,54720,56769,60842,63375,51861,53820,44612,46195,46486,39563,43177,44464,52994,52629,50916,61800,56038,47394,50175,57116,48479,51418,49234,42857,43627,51670,49067,48880,53302,61804,51762,53367,62985,56520,62119,64458,72854,59039,47480,51147,55601,63665,61848,71810,62789,54113,57667,54223,62775,85043,80496,74831,83661,104269,115538,143335,137395,134976,141195,153477,130790,118582,122617,112019,132058,138008,145867,141221,176581,134732,162576,131316,93934,106680,153833,155116,207011,288966,233483,272975,256899,228981,187132,166977,213628,164357,154879,111299,157063,143759,140087,144417,160896,188810,183756,189152,199663,194327,223709,185791,185182,244282,239060,310340,278963,276832,229559,181295,189027,188367,200141,204760,191159,190796,223685,207700,203530,185561,172597,172156,153710,121159,131187,141008,142462,133649,118944,126836,145914,166301,182957,155293,197322,203110,192001,251491,276020,248833,189101,209704,203602,228934,240618,269117,232497,154277,188836,227001,221072,208708,209697,163207,168663,215975,257054,330894,400119,396200,419687,342936,445188,359024,364169,333145,337298,337762,326964,390185,391149,431097,507582,469774,346051,334610,323693,374470,329462,330887
152236,168266,186367,183390,167200,189234,245926,269933,249073,224695,227376,185840,152901,174976,209951,237255,267886,224545,219225,228364,260020,288622,298855,220732,224003,281072,234723,234784,238831,212086,192973,139699,98597,69920,67776,70884,60920,55069,70725,56309,57670,65349,53125,54712,54573,61642,86502,75660,62923,51282,56381,48390,44159,52657,56884,70021,64826,66178,62863,43059,52887,48661,61775,75286,65668,65588,60130,53868,50745,49773,66562,56637,62340,62681,57764,51654,52505,58293,53306,48942,55246,59624,50665,47406,44186,38297,40837,40778,35405,43728,40285,52545,59901,60931,59920,45067,49948,54416,44496,50269,44856,48748,53450,70598,54740,44936,57747,64816,48942,46890,49286,56764,68573,57062,56996,54714,59969,69282,56015,70540,84709,74559,64732,60883,57997,61343,69246,82471,87785,90191,114236,120358,130713,136865,141930,159645,168699,163688,146952,118369,125625,103611,105969,92311,98638,148087,158255,150337,131215,111519,105310,123454,143218,157201,220286,246878,239273,260058,325536,307740,247174,230448,176404,186842,164528,149544,174991,176961,142805,141193,143152,177733,182821,214586,183719,196600,217170,196131,177768,197178,243742,264940,301199,254255,230680,204716,243815,234166,216636,197908,182720,178825,213772,240140,234465,191966,182592,152261,142517,138523,149493,160578,154369,137227,132109,121746,145116,169981,185481,157921,160020,200404,186242,213500,253710,240439,214256,212417,269291,233722,247692,267203,227842,210507,224625,262565,226103,251943,281774,238521,229477,239274,244336,350565,499649,480461,426899,419566,433050,389381,476860,374042,310158,379472,389450,379562,478852,488038,388230,392854,334568,400570,363258,380895,348990,346497
140010,176302,172853,164138,168864,189942,201035,271579,255004,275103,230596,162470,157014,181877,206518,218475,199857,206606,199025,178326,215265,268635,261060,218480,223075,245464,243702,206058,177528,180066,156526,131843,99801,71073,69373,54482,50836,44720,44655,42089,46087,44570,36729,41664,47234,66757,71992,82586,59571,51908,35475,38326,44557,39092,49121,66766,66857,55618,53183,56624,56631,58226,53603,54980,56164,68611,69347,51589,52903,52091,40570,43893,62225,53682,47136,45142,46970,53141,56276,50861,55781,51221,44690,39622,47044,39589,42830,46365,46304,48505,47439,52902,76301,68369,63792,69649,58476,59451,59862,63026,52353,50518,51191,65287,50817,44199,69360,56587,46621,39162,55014,49343,57610,55080,46434,63971,66063,75346,60943,64369,72266,62406,68319,59845,55605,61356,63605,72405,65783,80381,72354,87299,107561,123654,121347,162382,144420,137178,157080,137206,112750,106064,93508,99742,96499,117923,133387,137681,137881,118159,127866,127911,162523,167577,152049,190661,207910,288224,303423,262044,308821,250238,200128,225496,175708,186743,150271,164563,144110,166089,129613,130157,159804,162846,154816,168536,181382,169422,186993,198763,227834,205256,273038,279673,261359,214102,240472,259720,246680,207478,197498,163306,208796,295457,231354,230137,188137,181754,156008,150660,133194,141516,160740,175376,155192,150992,150552,191776,198938,210057,210423,205273,188193,194783,209852,269609,276019,253020,293590,252378,242798,349528,296753,360513,334346,271932,296571,311792,333717,288330,266850,317297,331327,364111,435682,437168,425923,454649,440122,366749,389091,317632,298717,444351,412935,526310,539612,525594,458890,443907,457455,343340,354664,458349,385827,378443
131387,177558,197121,201411,201374,165256,202864,205760,259701,229811,213179,184461,163605,137215,175564,188666,193525,197522,178509,149734,188689,223067,228358,179148,200978,219378,228585,202092,158223,132395,122307,85857,61655,66310,62200,54644,40214,38712,39625,38179,50365,44543,33752,38597,51200,58019,79423,70722,56564,46223,35901,40014,39443,48280,41600,49200,45810,47204,47704,58830,54679,51719,49576,53700,63905,55963,50093,54568,58278,58912,49952,49050,44611,46082,37320,37928,41069,51405,59344,61079,50935,46282,36006,31160,35538,36998,46615,47346,57140,52870,63667,59289,70942,66101,84827,72991,51563,58317,57710,51338,39025,48498,60533,56694,53104,56830,56962,52736,56720,45144,46350,50543,57736,45729,56664,57021,49772,62687,62563,70649,67497,55879,51048,56553,61751,60591,58264,76049,75935,82294,72122,82189,91705,117643,136215,154931,145699,131095,120244,97932,74710,93252,100320,77433,100142,108624,127403,134994,117019,147765,142830,134787,152798,149864,170429,215961,221734,274247,314599,297905,287127,265711,221381,229823,190200,157522,150011,145091,130410,131351,137346,145601,167814,159133,140773,174754,176240,170401,177904,170272,161854,191625,253859,257173,252480,224726,276819,302072,267181,247936,242484,162800,209108,241568,206865,219807,192393,152334,151038,133060,128123,121515,129784,155239,165466,160419,186303,228640,267677,207603,216779,231931,231228,288082,251374,292730,342335,290077,288955,316494,302922,396201,424141,438762,373252,398461,384282,386725,254019,265236,262488,366777,383025,344509,416657,339560,449498,462645,511500,444437,383934,387978,369692,435793,449160,447014,450504,578320,437823,369119,451206,441991,353680,361405,353355,415873
135904,150267,182892,182185,212448,191934,205560,226710,211062,175493,197646,197835,177764,152913,149483,181647,181299,168456,137531,125337,165015,175509,199321,176580,229014,222185,194438,155912,135828,120808,87682,70027,63741,54192,58748,68689,50258,41956,36812,35385,38764,38341,38460,40285,41276,53458,58399,47100,43267,36501,36834,34378,33799,35009,35929,37457,41456,42878,42395,52326,51160,51066,48206,44040,48318,48922,49920,56749,50884,49727,42229,39604,34409,33310,34150,32316,29869,31946,37252,48854,46425,42488,32494,28315,31138,30838,36079,49552,68881,58402,58108,64918,66110,77594,66540,63112,55592,57630,45938,42121,40545,44317,53784,62953,51803,68202,49758,51639,52660,46790,44996,55086,53744,45904,46953,60591,64803,80276,86070,72793,60040,60587,70857,68210,59652,63506,65108,76518,92600,74864,96407,78635,100522,106874,112235,117913,120613,142274,111304,96322,85721,79847,78684,65327,92075,111452,102808,95791,117970,127591,122943,129497,137795,142816,154686,232435,275863,340446,267785,287695,265261,277616,209279,208741,160557,157008,143321,124639,127905,116671,142069,152574,196019,180441,148935,156987,130361,168419,160174,147395,182994,248144,254339,291809,281243,271291,280062,295668,320634,305417,236045,181237,166120,181865,202029,232943,186745,162640,186269,159334,124662,125897,157637,138919,168585,160858,163378,202398,203992,191392,190382,211709,228251,272695,317390,310771,339362,359163,364129,324396,311485,378049,442373,450792,470879,380960,371680,366298,301310,344748,305141,368665,393196,350579,507474,477047,451708,459172,418011,413190,406954,458712,376230,402088,441785,405390,431064,452721,447958,350134,353754,388552,439136,352277,409755,376885
150720,150155,168683,169904,180540,223287,172960,190249,262768,207798,226399,164942,182315,122697,136943,134978,146321,146925,136846,123715,129540,159330,175036,164297,161774,171454,160467,145224,123098,100149,107954,90944,59457,42789,55977,74260,64900,53628,43198,39865,39438,48080,37289,37238,41375,44604,44521,43810,40004,37356,44202,38344,38585,32640,42061,32784,41345,43054,35409,42917,47781,54353,45874,43530,48583,45292,44608,43977,44198,44374,37234,38272,29882,32578,31118,24509,30217,29320,30285,32473,44634,46083,32392,32497,30264,28900,34038,40327,51003,53379,52437,67932,76642,78406,78702,71444,64593,65446,52614,46803,41222,51370,70041,62528,60830,66262,54071,41937,57991,63327,58395,62707,62748,64943,57574,70168,77316,85741,88129,89844,88866,65959,67515,60472,57914,61885,76812,81597,81804,71572,78804,79483,80132,94215,86723,112350,118385,88920,96956,82076,67875,70838,52981,73177,86193,101813,87831,87835,92941,110745,127203,130686,142682,145763,153756,192960,230269,292761,253182,262699,298048,299004,242704,174530,218875,161618,152371,155054,145086,137613,129228,123692,144595,166052,157039,153023,158136,149369,133733,188580,206769,249443,339570,368777,293026,341860,359743,347380,349116,316427,317489,212892,210415,175417,220170,236037,224333,188923,128071,135837,162593,138155,168550,165188,195871,221950,187526,174002,146017,199297,178016,228012,257374,233268,245623,305483,464859,379981,380536,358031,341472,328824,439531,510407,478468,440740,364722,323285,343048,349325,378553,381287,369776,399925,577590,535325,586291,566974,442505,461323,449960,431115,393390,436255,458351,445725,439136,375334,449156,297655,284671,480725,463274,468873,458159,378769
