474870,509698,497213,616695,824472,588717,616494,583341,388598,334621,300122,283782,250100,218949,191250,192874,183731,176917,156214,120258,118177,112172,91574,104460,61155,73757,67539,63710,52582,49872,48756,59599,72618,80331,87970,103040,95618,101821,96967,102112,105084,115959,123812,90740,62305,65098,64414,40429,48788,48613,59634,45707,52138,66806,58632,66461,86477,78117,90341,103308,86626,99700,99060,71710,59273,54359,55859,71021,69872,63230,63161,75088,76200,67848,73583,91514,95928,75310,60693,76258,69106,74316,78141,74860,67575,55167,73486,70100,87179,65461,82879,77027,63718,85600,104798,119960,127097,101608,83293,75615,92090,80783,59739,72530,62670,75865,74691,72726,75929,64351,67606,48646,37872,35514,36462,31379,27059,40753,28837,41544,40629,37563,41206,46833,54772,60649,63453,67916,62863,63049,66353,83378,97844,116260,95908,116180,134925,129001,115677,103485,87492,99939,109348,159989,124775,117244,91141,86715,116246,95713,108798,129031,104248,109680,136337,159885,171429,210618,222891,253823,211345,219160,199096,192215,157818,161951,229107,282919,223955,248054,250254,212447,206794,232010,168905,140299,134406,130803,129783,147748,119456,111984,101790,102165,109340,147228,196221,186395,217513,178273,196767,173256,175772,166077,168416,151036,174931,175149,209528,213665,197215,139571,135717,144433,160908,111154,159853,159061,165457,189222,175204,163328,218174,253678,226279,224380,233811,244119,214027,226934,261461,229836,217746,183197,157293,147993,162036,151558,156799,149796,166290,179079,161060,138881,155709,143183,140893,171434,149854,172984,227131,222301,194542,198592,194243,175425,150038,154673,148617,165432,132342,91453,79296,58422,68668,89868
573762,581423,498332,502068,524224,519279,657691,524256,393221,368566,307253,313165,274338,274073,191909,208276,161178,137467,123917,125638,123800,93622,98706,82264,67675,69898,62185,61484,49055,56722,63085,69960,80347,91729,90374,95039,107813,110834,105275,95069,123931,128884,115224,107550,80457,56187,52432,51724,49281,65265,50831,58340,79325,73521,74809,73821,83495,93166,92248,73803,70546,72201,78980,65270,44242,39534,49673,66927,78053,74147,81302,75105,70491,68909,61361,74149,81643,67320,52997,58039,65017,76354,58031,60928,54339,72841,65574,65491,62198,65108,74383,82549,74697,91854,91387,107150,112835,108302,98899,88130,89505,88666,72755,58345,66870,72647,72128,64817,81334,73441,64404,48081,31528,31265,29827,27983,30468,28800,27201,26777,24023,27220,29806,38809,56553,66568,76524,68046,66902,73330,78206,94751,106102,114811,117287,113158,122071,118748,119612,132328,122599,118711,143581,177217,175156,121715,104920,110071,94773,97211,96674,109857,106557,106479,129731,143101,185284,189068,204688,246856,203585,180829,188706,164928,179660,197628,214171,256736,258606,264545,256271,251287,229066,219985,206452,152856,129244,164787,159715,158102,124430,142249,102810,106791,106919,122922,136715,179161,225071,240570,180951,157570,210685,195471,167243,229158,181933,168934,186998,201875,228148,171531,167886,179445,177713,167007,169312,189266,197320,208942,172307,193823,232318,220972,227100,224566,247561,217848,244198,197945,191128,174998,231337,177438,150672,152345,193451,159208,152894,157762,162770,151657,135064,129249,146867,149065,137802,140124,181140,184939,210276,252868,197738,192488,194892,170292,149419,144833,129924,122997,104490,83742,83395,78800,78313,80482
563509,563171,516282,488082,542869,530727,479714,517894,462741,397242,307857,247565,219756,212868,187358,159703,184034,161630,118911,119744,110731,104253,110922,100839,93649,62632,52331,44452,46830,53244,60079,64910,61766,74853,76768,74649,89536,102711,93169,95973,124972,109250,118628,120408,91331,65824,58673,57645,57243,50977,46901,50417,69053,83755,105422,97845,115258,95358,81187,73916,66774,73957,61085,50408,50363,38685,35531,52555,85155,82326,76569,83995,77964,65512,73790,61154,54883,49933,45630,49052,45637,51667,51073,58460,42795,55340,49968,39147,40448,49356,55845,72545,77757,76123,96738,107824,128993,109280,94895,81866,101189,83514,81265,58693,67700,68964,55719,59175,59048,64201,70630,50847,44893,31377,23618,36884,30159,22543,20205,18307,20112,24796,31286,31061,56948,63090,65543,78307,71475,80097,112363,102281,112787,97060,132920,103873,127202,128972,111873,139059,138512,128729,134035,151857,144373,128351,123459,121399,108997,118574,117083,130762,107452,99360,129968,157769,179690,151694,195623,215930,203143,217836,207778,195521,176338,187821,212956,239699,256237,198380,223363,263675,264120,186837,175100,162298,149695,172381,196345,186135,172965,126691,101356,105888,117907,108316,147652,177450,232851,203398,200174,197696,212270,187991,179136,245333,206173,190351,227541,221934,220010,244838,198381,235542,195020,144325,199687,208947,201636,224679,200331,223376,253129,210416,167589,211820,213480,215641,208821,185302,148917,153154,157227,144280,127947,138023,144908,138440,132001,133501,125509,133961,142612,138294,155506,149001,147848,160917,186613,216999,226488,187266,179421,204669,184871,161896,152569,144154,121436,110917,94553,97030,78411,87706,81934,65791
518824,486847,459410,439458,472928,516431,575248,460059,503432,341588,267663,215908,162881,157637,151828,152249,168959,150102,133684,101276,118776,99238,80234,86511,87194,74179,53524,46296,48790,49856,60628,65268,66395,70976,86503,77201,79992,86923,77579,88762,107645,116308,119269,104030,92966,91884,62060,63508,50320,58504,62501,58916,60169,80695,96616,117210,118758,106233,90096,100162,82383,74517,59326,38242,34081,36363,54285,49354,70911,74429,74862,66029,66079,53340,43312,53304,38213,35316,38088,45132,52403,60288,56733,38107,39959,52428,37820,40062,37853,52984,54348,65070,69578,81052,110404,129398,117380,109011,69288,63444,78499,76771,72643,54573,66848,66618,55271,61042,63845,60380,77401,60241,57896,41339,29023,36504,27230,19486,20637,21151,27859,21283,26661,34619,47480,59066,90158,75406,71072,85249,105452,124315,122111,101257,118438,114677,107015,97216,114092,113502,110939,141192,133499,153505,171925,134536,124871,117725,118463,111530,127393,110622,107057,90907,142932,166261,158158,149688,181847,202080,231902,197442,219408,228691,201580,180382,251299,223493,218603,189765,225533,233922,210287,187839,186407,210733,171654,199399,202357,192612,145595,123252,123602,115786,117185,153952,239530,204331,232121,209389,236930,209445,201163,221605,175913,213561,186548,191735,206888,230063,243255,245869,296332,242553,235855,259610,249858,248224,186667,209129,227029,210620,183376,188464,205457,209638,192241,198408,181179,156760,126585,128445,129344,140437,144348,152861,120235,102355,85537,111498,107994,152105,173419,171117,139996,166624,151839,149866,168180,199849,172258,199362,190780,211687,175609,155924,169128,127223,124125,98608,96547,103029,103616,93942,81805,70013
477428,485997,486241,494592,424365,363760,436316,411109,456775,335273,238832,172869,159338,156978,129031,168427,138857,126356,136197,123970,138047,103818,80811,101570,91914,60540,50428,49790,59121,51430,52830,42842,58053,74771,62414,64475,70137,91488,68109,85319,78205,94905,98949,104161,93116,94388,78925,69216,60233,52923,45458,54493,57723,67282,98464,100250,104576,92701,96694,105633,82379,61846,62842,48061,48316,38279,35681,47493,71750,67128,62366,50653,45553,53749,48808,44542,48383,41362,42215,48350,46722,63401,60593,54934,48736,39927,47447,37134,39504,51577,52840,61194,65419,77390,78969,90291,79778,80938,72928,52427,71417,78066,86823,64289,60240,55359,65683,58296,48377,64577,59796,66222,43288,28650,33773,41227,29090,24516,23346,32351,29505,30025,42651,43449,50579,53462,75276,83942,68457,78239,95353,115133,95794,86102,89059,106002,91286,92338,92537,83964,95215,108573,130118,122503,156169,120711,112749,123412,116943,128186,115906,103802,106252,126995,182110,208880,190800,196238,189527,227758,201734,208181,207515,184673,178730,206082,210413,205504,188828,201546,234737,220767,243562,184703,215261,256484,222645,205217,227132,186208,150795,140151,139763,131685,140785,187925,221796,223040,221504,186554,231868,222337,196381,194834,195025,183299,171716,200827,182465,222188,229020,242867,318167,276359,296231,285287,243813,231767,212228,212599,216561,189959,155804,182764,207645,254534,219346,251808,225095,171517,149353,146989,155241,126925,145774,126295,120304,91588,67572,79590,82904,135283,173989,172429,143539,154951,160729,164669,163729,200137,211770,181600,217339,189890,184271,178199,146688,130208,143564,111416,124758,98842,92505,93532,87815,61281
518923,478701,476463,472186,379519,307831,299869,352742,343135,253911,188439,141973,128955,124082,117347,134227,153806,154811,152676,122720,124540,103614,104324,92492,78890,74345,62329,49669,50068,59305,52840,57438,54233,67246,67344,78574,74657,74927,75216,78371,85371,93125,94534,104492,107030,82434,68280,54446,44288,46634,45135,57316,64426,64442,82451,91231,78100,87700,73857,91385,76588,85277,56979,50213,42767,42918,41818,39750,47251,43432,47263,42927,50844,54147,37962,49377,50803,45025,46127,42508,40631,53317,64563,53230,48378,42962,41187,35184,35290,45929,50591,55573,53920,62324,64222,71628,74167,66234,77583,60672,61517,72699,74587,63248,66837,61667,65727,62845,57178,53469,52175,46235,44861,40101,35880,29229,26419,26978,26131,32611,24158,30558,44552,45478,49274,58966,72578,77569,70549,75244,82977,108422,89139,78519,72457,82762,76997,97951,81131,80207,84408,81134,106004,118001,125552,114978,118388,123213,107879,116547,115796,112590,121856,150948,218499,210270,221825,202572,243260,254001,256527,238589,208739,191841,179663,236117,176188,193066,178410,238749,252131,266700,250763,219949,233793,242961,289541,315767,229374,211203,195708,192666,168309,180722,172636,160826,236418,236533,160294,173259,197797,181675,193857,213233,218111,180098,130206,170429,225614,224748,217623,261746,292080,290710,277465,277481,224963,217338,212583,209155,187387,167016,177563,204789,213682,260438,221922,260129,205371,170852,172012,166100,151630,145436,134912,147327,104492,70171,58178,77680,103028,161094,142892,164816,186844,175046,158629,151828,171056,210632,210591,234396,207220,192499,186202,205831,163338,163359,133239,175308,135873,149700,107479,102177,73546,68137
436829,428767,430071,407923,331907,281419,258390,269546,300136,255911,205891,143950,133505,128427,128099,116771,116193,122563,115289,119232,121114,117020,102212,107349,87734,59949,48027,54687,65404,52408,70835,53811,68484,56869,74886,57580,55862,60007,70084,59693,76450,76834,81028,84340,104051,100947,64734,54771,49712,45736,51430,52308,67306,65857,72055,86908,70552,79106,75729,71016,59696,57738,64015,64108,62331,51361,36030,30428,27476,34023,37994,48736,47930,44976,46996,44351,48426,48880,42091,57275,47630,49126,57896,55310,48550,40350,36279,35890,27689,34903,45436,56141,49699,60705,60597,63176,68592,69642,66961,65908,72591,65293,65990,59335,63028,62631,65528,64392,66746,47688,51739,37568,39365,41219,34367,36205,28933,29873,25405,28688,29722,35718,37049,49225,57682,58018,81145,76591,75819,77160,80480,79454,91037,75758,63560,62177,81561,92833,68370,70494,67436,76807,89235,99671,84601,109180,127403,124058,112571,106046,120618,129383,149538,154993,204228,209187,210285,216895,223851,248035,276720,242471,188402,163307,192526,210739,226400,200672,184532,253993,279339,239612,248445,227108,238374,257206,315657,289917,229469,181175,186583,182983,179812,201431,235602,211761,269176,244856,206733,188584,239898,200249,187539,186373,180865,156023,166814,198296,252204,249667,201297,235159,254089,245243,251629,260054,233036,188660,209968,234868,191172,211626,197608,244726,261253,252978,203077,222090,214104,185594,157138,190702,156382,122859,118193,134403,132838,95460,72851,85245,109216,117051,138224,188866,171581,148108,172130,145175,130416,173396,253153,223817,236869,213338,202579,173500,165722,163205,133941,127524,152429,124784,121211,116019,73674,77716
377198,321391,319585,329413,298681,245949,230050,268872,297055,239951,198624,176367,142964,135669,137887,111558,121071,128482,99476,115498,111970,125848,105871,103254,67676,71614,66471,56010,62792,67911,59365,52201,79967,76370,92993,89310,66218,69316,53074,50750,57076,67368,67990,78845,90556,79387,70983,63780,51618,55477,64471,55416,55871,62062,64050,61976,57498,64539,67098,52899,50404,50624,67146,79998,71135,60884,41294,35310,29694,31994,44725,39578,41090,37530,42398,38507,34906,46137,47155,52918,46462,47750,48493,50876,36495,35997,33704,30417,23332,26588,34353,41510,42234,34421,44133,52588,49288,52195,56963,62397,72843,67310,66732,55134,69449,55756,65230,60100,66230,48906,44467,40917,46234,39658,31936,25396,24360,27041,32829,35271,35538,36369,45108,46486,49697,54726,63130,72310,85737,69554,67427,58845,64433,75280,62805,52347,57135,71494,61702,61245,59761,76247,73767,78864,103820,106553,143578,115597,141611,106206,123373,110739,128751,153571,179446,202627,189025,223094,204751,221118,252022,217433,192909,195301,186113,203363,221600,200537,185904,246545,279288,233920,196024,237917,223888,245879,302255,243048,276665,188557,197812,203890,210839,201761,208262,268789,280881,330633,324869,239970,276954,236386,161118,187570,187066,174651,170868,211568,249636,221987,268848,237981,280914,215588,231738,254271,202460,209343,219440,193926,181945,174438,245731,248669,178207,203804,207036,205803,217894,216853,195288,162465,142724,144050,153679,191705,151970,136312,106200,108363,108598,130067,142849,149958,121276,136436,151446,111975,147525,166975,199328,184144,220437,195216,191027,185330,138174,136107,120221,114889,118917,133201,141520,100835,80885,99111
283340,260826,271411,388475,280248,222085,222272,253726,249880,234353,199539,193051,168518,169207,139396,147595,133566,141203,110234,103148,128159,147705,142240,134868,88945,81948,86705,92268,56702,63771,72773,82977,81525,70542,68323,76889,73108,54874,47903,49764,63051,55985,69225,66485,62714,60650,58401,65825,62812,64231,58991,61158,58068,60892,71758,67997,66071,55539,49296,53645,43417,51011,51672,63479,66607,50876,53883,50618,31773,29976,34875,33834,38630,33730,34223,32089,37036,37396,32850,41352,52392,51241,56541,51093,35894,36910,21450,28933,26572,30683,36601,37068,33800,39466,36819,48626,48721,46387,44726,60910,65314,62197,67935,55475,71363,56709,53326,41062,47401,51444,57354,45901,45894,48094,37766,29917,27951,26951,30975,38133,37977,53087,45078,50416,66055,72514,77760,63571,59061,79508,65681,47572,50487,53539,49844,32686,43109,38403,38111,54740,59692,71209,83474,82814,112055,133964,150888,121549,147180,131519,126559,115241,132964,152387,163820,179721,178534,195273,191147,226683,270551,240134,213763,212990,193070,178418,211996,204074,200529,231410,262241,243147,270246,285812,245844,260721,300800,281330,282622,214238,224502,191022,235047,250781,313303,331232,357363,386767,318680,317671,339621,283160,239998,225640,171807,200420,187854,232373,229205,222948,240706,214281,254695,207267,244051,271083,229830,248821,206930,170293,167900,184615,246196,255547,234910,219157,205776,220912,211919,211439,165883,167272,160899,138987,138498,108264,117594,123913,144604,140383,139517,139655,154907,143550,133618,118946,114263,108817,150622,168686,176837,170152,141196,175288,171087,148380,130642,119740,122454,113396,110278,122752,125366,124813,99152,86814
252060,254642,220932,317733,334075,236329,306171,272818,255383,244955,203442,219133,203715,167266,185682,159519,165656,127926,119775,114512,122298,131053,130687,114537,88489,99721,83340,83120,62263,83913,93551,86953,73784,70546,52888,55027,51498,52054,56053,51231,66928,64307,68001,48747,55679,48195,50429,51925,57213,55689,71862,68440,62984,65366,53484,53550,54870,41687,53011,42469,39891,42004,67594,59038,51754,45411,51984,54965,35911,29419,28450,33324,35603,30151,32447,32082,35918,31880,28293,33533,49213,49718,54569,46355,41356,36864,31397,31813,26945,28619,36716,45989,36107,42128,37304,31202,39090,53346,53184,62325,89080,80388,66419,63413,65549,55253,47769,51212,47621,48069,73950,53417,42282,51616,35890,30184,26314,27201,39808,39292,40720,39458,34933,47113,54135,58317,68311,80371,77898,63048,58152,51421,50591,45101,44631,34941,41323,34411,39447,46791,90588,77629,80933,94501,105261,148584,117725,136794,146010,151094,133594,127090,141385,153262,177380,156698,134112,192187,207726,183086,229745,236981,230516,192768,198102,194896,205559,201163,181063,201379,207722,270793,293402,285478,281029,313397,326157,281918,240564,214084,217926,227826,218324,253040,289880,319854,410634,312064,330051,349591,327864,272152,265444,250839,250295,214499,208015,198969,232504,191123,185395,209407,282517,282791,261149,250091,267398,252556,207141,176508,206168,204727,228113,191256,190267,223879,245187,162631,200329,223747,250938,193040,135449,133291,149124,102324,111391,109691,149234,163921,147944,153697,173875,152688,117351,113995,95512,98122,147395,155660,152428,173019,176456,147507,122932,122958,108708,132635,139475,116252,99326,78959,103032,107458,120110,101015
