12756,14798,17267,20225,23728,27819,32505,37737,43396,49298,55221,60936,66227,70919,74889,78083,80504,82191,83196,83566,83341,82564,81277,79531,77400,74965,72320,69566,66797,64096,61534,59167,57029,55130,53477,52067,50896,49966,49283,48852,48673,48740,49036,49537,50204,50984,51809,52606,53306,53839,54140,54160,53858,53189,52100,50542,48488,45946,42957,39590,35950,32167,28375,24693,21218,18016,15132,12582,10368,8477,6882,5555,4463,3573,2855,2280,1823,1461,1177,954,781,648,546,470,413,374,350,339,342,358,387,434,500,590,711,871,1081,1356,1710,2164,2733,3435,4279,5265,6379,7590,8852,10103,11282,12341,13249,14001,14613,15116,15554,15977,16439,16990,17681,18566,19706,21161,23001,25296,28122,31551,35646,40451,45976,52195,59039,66394,74102,81971,89770,97253,104191,110391,115684,119923,122999,124842,125398,124620,122482,118985,114165,108116,101010,93108,84728,76217,67904,60073,52937,46625,41187,36616,32868,29883,27598,25960,24925,24465,24565,25222,26458,28314,30856,34173,38373,43560,49820,57213,65744,75356,85910,97190,108920,120778,132434,143598,154034,163567,172081,179525,185908,191281,195728,199340,202213,204441,206112,207307,208098,208545,208699,208600,208287,207795,207165,206443,205682,204937,204255,203673,203210,202875,202675,202624,202739,203031,203492,204099,204813,205590,206386,207168,207917,208619,209259,209827,210311,210697,210966,211101,211088,210914,210574,210071,209406,208579,207578,206385,204973,203311,201360,199061,196333,193079,189206,184629,179282,173116,166109,158284,149714,140529,130902,121037,111137,101400,91998,83078,74768,67179
13268,15375,17922,20967,24567,28761,33560,38912,44691,50706,56725,62516,67867,72605,76606,79818,82244,83925,84915,85267,85023,84225,82919,81158,79014,76567,73910,71141,68352,65620,63018,60601,58396,56412,54653,53118,51807,50723,49870,49247,48851,48675,48705,48922,49292,49767,50288,50793,51223,51515,51617,51481,51071,50348,49261,47759,45814,43427,40631,37487,34091,30563,27026,23592,20348,17354,14647,12242,10141,8333,6798,5511,4444,3570,2860,2289,1833,1470,1184,959,784,648,543,464,405,364,337,323,323,335,361,402,462,544,656,805,1001,1258,1591,2016,2550,3209,4002,4927,5972,7110,8294,9470,10579,11573,12424,13123,13683,14131,14505,14850,15214,15642,16178,16871,17776,18954,20466,22378,24756,27670,31183,35344,40176,45674,51798,58468,65557,72897,80277,87465,94230,100365,105686,110029,113269,115316,116106,115590,113740,110558,106087,100432,93774,86378,78568,70676,63005,55803,49255,43474,38502,34335,30931,28237,26199,24771,23915,23603,23822,24577,25894,27828,30454,33876,38214,43586,50092,57797,66710,76761,87786,99535,111694,123909,135827,147145,157629,167114,175507,182777,188958,194121,198357,201764,204439,206478,207972,209004,209645,209952,209972,209744,209303,208687,207938,207105,206245,205412,204654,204010,203504,203149,202953,202929,203093,203454,204001,204703,205516,206387,207269,208126,208934,209676,210340,210916,211399,211781,212050,212191,212189,212037,211733,211282,210687,209945,209045,207967,206686,205170,203380,201263,198739,195712,192085,187768,182687,176779,170006,162366,153901,144715,134968,124861,114615,104456,94592,85207,76465,68503
13931,16106,18734,21872,25572,29877,34794,40272,46181,52322,58455,64346,69784,74595,78660,81926,84394,86100,87099,87452,87205,86401,85089,83323,81170,78710,76032,73232,70398,67609,64940,62444,60146,58052,56165,54488,53023,51776,50742,49915,49287,48849,48591,48496,48539,48677,48864,49051,49183,49207,49073,48742,48184,47366,46241,44759,42891,40635,38020,35100,31960,28708,25452,22291,19301,16536,14028,11788,9821,8115,6655,5422,4392,3542,2848,2286,1835,1474,1188,963,786,648,541,459,398,354,325,309,305,314,336,373,428,504,608,748,932,1174,1487,1887,2390,3009,3752,4619,5597,6660,7767,8865,9901,10832,11629,12283,12801,13205,13530,13815,14101,14429,14836,15368,16075,17014,18242,19817,21801,24257,27246,30818,35005,39816,45232,51200,57622,64358,71223,78005,84481,90439,95686,100050,103394,105614,106630,106391,104864,102045,97985,92794,86656,79836,72648,65411,58401,51837,45877,40620,36108,32336,29268,26857,25061,23842,23164,23004,23352,24217,25637,27674,30418,33984,38508,44123,50943,59040,68417,78984,90542,102795,115387,127928,140044,151425,161847,171173,179339,186346,192251,197146,201130,204304,206767,208614,209936,210813,211316,211497,211399,211057,210507,209786,208938,208015,207073,206165,205338,204633,204079,203696,203495,203489,203693,204113,204737,205526,206426,207380,208337,209256,210111,210885,211562,212137,212609,212975,213231,213364,213364,213225,212948,212538,211998,211323,210500,209511,208330,206925,205258,203276,200904,198045,194601,190480,185596,179879,173278,165770,157376,148175,138312,127981,117416,106867,96581,86781,77668,69402
14732,16972,19676,22901,26703,31119,36155,41759,47802,54078,60345,66364,71922,76843,81010,84372,86922,88689,89728,90106,89878,89090,87791,86035,83884,81413,78707,75857,72954,70081,67316,64711,62291,60063,58028,56193,54559,53129,51896,50846,49966,49245,48675,48242,47928,47704,47535,47380,47195,46929,46539,45989,45252,44304,43105,41607,39785,37637,35189,32490,29614,26650,23691,20818,18098,15577,13284,11228,9410,7823,6454,5288,4306,3489,2817,2269,1827,1472,1188,963,786,647,538,454,391,345,313,295,289,295,313,347,397,468,566,697,872,1100,1396,1774,2248,2830,3527,4338,5251,6242,7272,8294,9260,10130,10877,11490,11974,12345,12633,12871,13097,13343,13645,14044,14587,15324,16309,17593,19233,21285,23805,26843,30438,34606,39345,44619,50356,56442,62723,69012,75103,80788,85873,90183,93570,95921,97150,97193,96007,93585,89981,85304,79737,73535,67002,60437,54092,48163,42784,38041,33976,30587,27845,25713,24157,23146,22649,22647,23135,24132,25682,27858,30761,34522,39290,45217,52427,60996,70918,82071,94208,106978,119976,132776,144992,156319,166559,175608,183444,190102,195663,200237,203933,206854,209096,210753,211911,212647,213028,213101,212904,212472,211838,211037,210116,209126,208124,207160,206279,205522,204925,204512,204300,204306,204543,205015,205704,206567,207538,208556,209565,210526,211411,212200,212879,213444,213896,214239,214472,214590,214585,214454,214198,213822,213325,212700,211932,211005,209895,208570,206989,205101,202833,200089,196769,192778,188025,182431,175933,168497,160125,150878,140882,130331,119464,108556,97893,87740,78326,69830
15657,17949,20715,24017,27910,32430,37580,43306,49479,55894,62312,68485,74195,79265,83578,87079,89755,91629,92753,93195,93018,92276,91017,89291,87157,84682,81945,79035,76045,73066,70178,67436,64865,62477,60276,58263,56439,54802,53340,52036,50872,49840,48930,48132,47436,46826,46282,45772,45258,44694,44040,43260,42331,41231,39930,38390,36589,34529,32234,29748,27132,24458,21799,19221,16777,14510,12440,10578,8922,7466,6200,5111,4187,3412,2768,2240,1810,1462,1183,961,784,644,535,449,384,336,302,282,273,277,293,323,369,436,528,653,818,1036,1317,1675,2122,2669,3323,4082,4933,5855,6811,7761,8661,9475,10176,10753,11207,11553,11813,12017,12193,12374,12591,12882,13291,13863,14644,15680,17022,18719,20822,23381,26435,30009,34108,38713,43770,49189,54846,60583,66216,71553,76403,80595,83974,86418,87835,88150,87311,85308,82185,78052,73085,67526,61659,55766,50078,44769,39956,35714,32080,29060,26636,24778,23461,22659,22348,22514,23160,24312,26027,28386,31503,35520,40605,46922,54607,63734,74276,86070,98807,112071,125405,138361,150550,161690,171620,180281,187691,193923,199082,203294,206674,209327,211346,212817,213822,214432,214707,214691,214420,213924,213232,212382,211415,210385,209345,208348,207436,206647,206018,205581,205361,205377,205643,206157,206898,207814,208833,209889,210925,211901,212792,213576,214243,214789,215216,215530,215735,215833,215820,215694,215456,215106,214643,214053,213322,212432,211365,210088,208561,206731,204524,201847,198598,194678,189992,184454,177991,170559,162150,152807,142646,131858,120696,109461,98475,88039,78405,69763
16685,19012,21823,25181,29145,33753,39005,44844,51140,57696,64270,70612,76499,81754,86255,89941,92792,94826,96092,96654,96577,95925,94743,93078,90985,88521,85760,82788,79705,76610,73584,70683,67937,65363,62968,60748,58700,56816,55082,53477,51987,50604,49320,48129,47029,46018,45089,44220,43376,42516,41599,40590,39466,38208,36794,35198,33405,31419,29264,26977,24610,22215,19848,17559,15390,13375,11531,9867,8378,7059,5902,4899,4040,3312,2703,2198,1784,1446,1174,955,780,640,530,444,377,327,292,270,259,261,275,302,345,408,495,614,772,979,1247,1587,2010,2525,3138,3847,4641,5498,6386,7268,8107,8869,9528,10073,10504,10829,11068,11243,11380,11507,11656,11861,12163,12601,13214,14043,15129,16519,18257,20390,22957,25986,29489,33458,37855,42612,47633,52788,57921,62857,67418,71438,74766,77268,78840,79403,78902,77319,74687,71111,66758,61850,56650,51416,46363,41649,37378,33616,30397,27734,25619,24032,22953,22362,22243,22590,23414,24753,26672,29267,32660,37010,42497,49296,57547,67315,78542,91008,104328,118018,131579,144552,156565,167376,176871,185042,191949,197696,202412,206235,209284,211663,213458,214750,215614,216113,216299,216215,215893,215357,214635,213761,212775,211731,210682,209678,208759,207961,207321,206875,206652,206680,206969,207516,208292,209238,210278,211343,212377,213343,214215,214976,215617,216133,216528,216811,216988,217065,217042,216918,216692,216362,215921,215353,214642,213770,212720,211463,209958,208151,205968,203315,200089,196186,191507,185960,179466,171968,163452,153950,143577,132524,121068,109540,98295,87658,77892,69190
17802,20141,22972,26361,30370,35040,40373,46311,52724,59418,66150,72667,78747,84215,88942,92855,95932,98183,99652,100398,100486,99978,98923,97366,95350,92925,90161,87146,83985,80779,77612,74539,71598,68808,66178,63704,61380,59193,57124,55158,53286,51505,49809,48199,46683,45267,43953,42728,41561,40413,39239,38008,36696,35286,33764,32114,30325,28404,26376,24275,22138,20004,17912,15897,13991,12219,10595,9123,7800,6619,5574,4660,3870,3194,2623,2145,1749,1424,1160,945,773,634,524,437,370,319,282,259,247,247,258,283,324,383,467,580,731,930,1186,1509,1910,2396,2971,3634,4373,5169,5994,6815,7598,8313,8935,9453,9862,10170,10390,10541,10646,10731,10826,10964,11181,11510,11986,12641,13513,14640,16063,17824,19959,22496,25453,28831,32603,36722,41117,45688,50304,54811,59048,62858,66093,68612,70303,71082,70893,69713,67566,64543,60799,56538,51994,47399,42951,38797,35035,31726,28905,26589,24775,23455,22614,22239,22323,22868,23897,25458,27627,30513,34253,39021,45004,52384,61298,71786,83742,96874,110717,124724,138363,151187,162865,173208,182158,189755,196100,201325,205579,209001,211715,213819,215394,216515,217249,217653,217770,217638,217283,216729,216000,215125,214146,213114,212081,211094,210194,209413,208785,208348,208136,208178,208487,209053,209844,210796,211830,212877,213883,214812,215643,216363,216964,217444,217804,218054,218204,218260,218225,218100,217880,217560,217128,216569,215862,214991,213937,212675,211164,209349,207154,204485,201235,197298,192569,186951,180356,172720,164021,154293,143653,132310,120566,108786,97349,86595,76791,68118
18994,21320,24143,27534,31557,36258,41646,47664,54184,61010,67900,74600,80889,86593,91575,95754,99097,101615,103345,104338,104652,104350,103482,102088,100201,97865,95145,92130,88926,85634,82336,79089,75933,72892,69977,67186,64511,61942,59465,57068,54752,52521,50376,48325,46384,44565,42875,41304,39827,38401,36985,35544,34058,32512,30897,29201,27420,25562,23653,21721,19794,17897,16055,14293,12631,11087,9669,8379,7213,6165,5231,4406,3686,3063,2532,2083,1708,1397,1141,933,763,626,517,430,362,311,273,249,236,235,245,268,306,363,443,552,697,888,1133,1442,1822,2281,2821,3440,4128,4869,5636,6400,7133,7805,8395,8888,9279,9571,9774,9905,9984,10036,10089,10174,10322,10563,10926,11439,12131,13038,14192,15632,17390,19495,21964,24804,28001,31526,35328,39332,43434,47504,51398,54970,58073,60569,62338,63294,63383,62575,60888,58399,55246,51610,47697,43713,39835,36202,32912,30027,27584,25602,24085,23031,22432,22281,22583,23350,24614,26436,28907,32146,36310,41582,48159,56220,65887,77158,89858,103612,117878,132055,145600,158100,169287,179036,187346,194308,200056,204745,208532,211557,213940,215774,217138,218099,218716,219037,219100,218936,218566,218011,217291,216436,215485,214486,213492,212548,211691,210951,210359,209951,209764,209826,210150,210723,211506,212436,213437,214441,215395,216268,217041,217706,218258,218694,219017,219235,219358,219394,219346,219215,218994,218673,218239,217673,216956,216069,214994,213705,212162,210309,208067,205342,202025,198002,193164,187409,180642,172793,163838,153819,142865,131214,119199,107213,95655,84871,75119,66561
20250,22537,25321,28682,32689,37394,42809,48885,55496,62447,69496,76391,82909,88868,94125,98593,102235,105057,107092,108385,108985,108953,108336,107167,105472,103288,100677,97729,94543,91209,87808,84394,81008,77678,74419,71232,68120,65079,62108,59203,56377,53644,51013,48502,46130,43913,41858,39956,38183,36498,34858,33230,31592,29930,28238,26509,24742,22948,21150,19372,17633,15947,14329,12793,11351,10014,8785,7662,6641,5718,4888,4149,3495,2925,2434,2014,1660,1364,1119,917,751,617,509,422,354,303,265,240,226,224,233,255,292,347,425,530,670,854,1089,1383,1745,2179,2686,3265,3907,4595,5309,6023,6709,7344,7905,8376,8750,9027,9214,9327,9385,9412,9433,9476,9570,9740,10010,10404,10948,11669,12597,13764,15199,16929,18971,21336,24021,27009,30267,33741,37351,40991,44535,47848,50790,53224,55032,56125,56447,55969,54702,52710,50111,47063,43743,40331,36987,33841,30990,28502,26416,24757,23534,22747,22397,22486,23025,24040,25576,27705,30533,34195,38862,44729,51996,60833,71327,83416,96836,111126,125676,139849,153118,165125,175679,184727,192330,198619,203758,207914,211244,213885,215950,217529,218695,219508,220018,220266,220284,220098,219726,219182,218486,217665,216758,215812,214876,213995,213203,212526,211991,211633,211484,211571,211903,212466,213220,214104,215047,215986,216871,217674,218380,218982,219478,219866,220148,220334,220431,220447,220385,220242,220012,219681,219233,218648,217906,216988,215873,214536,212935,211013,208690,205870,202439,198277,193269,187306,180293,172155,162873,152505,141205,129241,116981,104843,93239,82511,72897,64534
21555,23779,26501,29806,33770,38452,43870,49978,56660,63726,70937,78039,84802,91029,96574,101346,105306,108458,110833,112471,113414,113713,113409,112529,111091,109130,106708,103907,100811,97500,94039,90476,86850,83194,79529,75868,72226,68618,65060,61567,58163,54875,51723,48732,45924,43314,40906,38691,36643,34722,32884,31093,29326,27569,25818,24068,22323,20595,18902,17263,15689,14187,12766,11429,10183,9029,7966,6992,6102,5292,4558,3897,3307,2786,2333,1942,1609,1328,1093,898,737,606,499,414,346,295,257,232,218,216,224,246,282,336,411,513,649,826,1052,1334,1679,2090,2567,3109,3708,4349,5014,5681,6326,6926,7460,7911,8270,8532,8706,8803,8843,8849,8845,8856,8908,9021,9215,9511,9930,10496,11234,12171,13333,14744,16420,18375,20615,23131,25904,28898,32053,35284,38484,41529,44288,46630,48440,49627,50135,49935,49035,47487,45391,42879,40103,37218,34370,31680,29245,27133,25389,24042,23107,22591,22501,22846,23649,24945,26793,29282,32531,36692,41950,48506,56556,66247,77616,90520,104597,119294,133948,147920,160727,172087,181890,190162,197020,202629,207168,210806,213700,215978,217747,219092,220077,220755,221167,221348,221328,221126,220756,220232,219569,218794,217945,217065,216203,215400,214690,214093,213634,213339,213238,213351,213685,214223,214929,215747,216614,217472,218278,219005,219639,220175,220611,220947,221188,221339,221410,221404,221324,221164,220915,220564,220091,219474,218695,217731,216560,215152,213466,211443,209003,206046,202453,198097,192855,186615,179277,170773,161097,150330,138663,126396,113926,101697,90126,79541,70152,62064
