190539,189969,189149,188030,186549,184632,182235,179354,176023,172219,167769,162368,155608,146966,135845,121794,105019,86728,68600,52124,38213,27127,18753,12774,8706,6045,4369,3358,2788,2513,2436,2498,2671,2963,3413,4101,5150,6743,9120,12593,17534,24342,33278,44340,57219,71462,86537,101765,116379,129645,141077,150521,158147,164276,169184,173028,175904,177972,179412,180296,180594,180238,179129,177051,173619,168251,160240,148997,134579,118038,101136,85559,72347,61766,53468,46888,41547,37195,33902,31781,30867,31141,32541,34980,38338,42458,47225,52464,57809,62901,67583,71806,75663,79411,83299,87316,91117,94383,97031,99271,101515,104139,107333,110981,114555,117364,119238,120772,122871,126179,130817,136433,142554,148664,154172,158639,161939,164198,165684,166652,167225,167456,167313,166668,165392,163410,160708,157332
189982,189259,188232,186845,185038,182738,179933,176705,173148,169259,164832,159506,152796,144122,132855,118611,101748,83619,65924,50041,36729,26122,18073,12282,8316,5716,4082,3100,2545,2267,2169,2195,2324,2560,2934,3500,4349,5618,7498,10261,14262,19927,27679,37821,50436,65337,82016,99514,116585,131988,144869,155064,162927,168939,173505,176892,179306,180961,182028,182585,182634,182129,180948,178849,175459,170268,162661,152110,138561,122802,106388,91015,77763,66953,58262,51164,45246,40324,36500,33936,32686,32760,34130,36712,40391,44985,50346,56188,62052,67555,72529,76917,80809,84499,88242,91985,95405,98165,100166,101678,103222,105248,107965,111214,114416,116933,118681,120214,122307,125569,130166,135782,141975,148233,153969,158721,162294,164793,166503,167699,168493,168919,168955,168517,167539,165941,163648,160663
189220,188313,187034,185333,183172,180500,177350,173880,170258,166484,162304,157296,150882,142387,131169,116911,100112,82203,64865,49359,36355,25952,18002,12231,8240,5609,3957,2966,2401,2107,1987,1984,2079,2273,2587,3057,3750,4769,6263,8457,11669,16318,22920,32020,44059,59201,77070,96542,115869,133198,147318,158131,166199,172133,176443,179508,181617,182996,183803,184125,183995,183377,182128,179994,176636,171631,164471,154695,142193,127529,112048,97317,84362,73511,64487,56846,50319,44830,40488,37455,35805,35562,36728,39259,43033,47867,53580,59798,65981,71716,76791,81173,85006,88598,92182,95678,98783,101143,102657,103624,104591,106029,108198,110962,113738,115955,117618,119239,121445,124774,129402,135107,141493,148004,154008,159030,162840,165535,167406,168747,169690,170271,170487,170283,169589,168329,166405,163797
188199,187076,185526,183509,181023,178068,174716,171182,167685,164213,160478,155984,150061,141932,130955,116858,100229,82550,65468,50125,37139,26655,18566,12626,8473,5719,3987,2945,2342,2016,1866,1837,1902,2060,2321,2709,3274,4092,5278,7015,9584,13379,18947,26988,38229,53193,71778,92845,114158,133178,148411,159842,168170,174114,178281,181162,183092,184297,184930,185098,184850,184151,182854,180701,177382,172552,165801,156743,145277,131862,117628,103892,91531,80850,71635,63568,56529,50562,45767,42308,40275,39675,40538,42865,46520,51325,57065,63337,69546,75265,80284,84582,88285,91720,95111,98384,101208,103259,104454,105073,105617,106541,108181,110459,112868,114894,116561,118360,120801,124303,129045,134911,141571,148386,154633,159840,163792,166582,168510,169876,170835,171474,171824,171819,171355,170352,168723,166445
186878,185522,183710,181426,178707,175609,172242,168853,165664,162651,159487,155619,150288,142654,132071,118331,102017,84591,67653,52281,39071,28249,19786,13482,9023,6047,4167,3028,2361,1987,1799,1737,1771,1892,2102,2417,2874,3527,4467,5845,7901,10997,15675,22697,32987,47401,66218,88376,111257,131770,148105,160229,168914,174989,179165,182000,183861,184982,185528,185615,185297,184547,183227,181081,177819,173154,166765,158351,147843,135658,122732,110118,98499,88150,78927,70625,63286,57035,51956,48224,45915,45011,45540,47535,50873,55365,60791,66776,72718,78168,82978,87114,90651,93884,97026,100015,102579,104457,105544,106039,106378,106988,108251,110196,112404,114424,116250,118325,121110,124922,129907,136022,142946,149962,156279,161451,165340,168065,169920,171190,172050,172639,173012,173089,172748,171911,170495,168451
185249,183668,181631,179155,176326,173243,170055,166997,164272,161837,159302,156062,151345,144269,134177,120931,105094,88000,71145,55602,42007,30662,21616,14756,9855,6568,4481,3207,2452,2016,1780,1680,1678,1758,1918,2169,2535,3057,3806,4909,6566,9094,12996,19031,28236,41767,60309,82999,106996,128801,146277,159202,168379,174762,179135,182076,183975,185101,185641,185712,185369,184597,183267,181139,177958,173459,167383,159513,149822,138687,126902,115309,104432,94481,85388,77069,69672,63405,58360,54648,52284,51197,51403,52941,55738,59633,64438,69824,75249,80296,84799,88716,92079,95103,97987,100691,103042,104836,105990,106630,107112,107793,109023,110899,113136,115369,117542,120007,123236,127508,132891,139284,146307,153231,159299,164132,167686,170139,171769,172827,173502,173934,174173,174157,173786,172989,171663,169707
183349,181562,179343,176758,173944,171041,168225,165682,163547,161728,159788,157103,152939,146429,136879,124168,108857,92140,75366,59612,45579,33605,23843,16325,10907,7246,4903,3463,2598,2088,1801,1659,1619,1659,1772,1966,2256,2672,3276,4173,5522,7584,10796,15871,23889,36213,53906,76461,101119,124073,142717,156554,166410,173335,178132,181359,183424,184647,185257,185376,185062,184299,182965,180860,177755,173410,167583,160117,151030,140660,129701,118871,108598,99006,90098,81946,74745,68775,64143,60791,58600,57465,57388,58392,60461,63520,67434,71951,76660,81224,85419,89141,92411,95382,98168,100739,102960,104722,106051,107101,108128,109370,111060,113261,115833,118525,121253,124256,127999,132787,138577,145091,151898,158351,163805,167977,170934,172913,174180,174924,175297,175429,175367,175074,174487,173541,172121,170081
181247,179274,176924,174324,171655,169087,166796,164901,163426,162181,160721,158464,154726,148700,139689,127499,112676,96327,79667,63727,49221,36593,26138,17992,12065,8015,5396,3769,2781,2190,1849,1666,1590,1593,1667,1812,2039,2371,2864,3601,4705,6380,8987,13155,19927,30736,46926,68511,93223,117135,137017,151984,162811,170576,176050,179762,182148,183592,184360,184597,184364,183648,182336,180248,177182,172935,167278,160075,151341,141394,130895,120480,110523,101147,92442,84593,77850,72472,68523,65756,63892,62805,62477,62930,64189,66243,69065,72544,76399,80381,84277,87928,91337,94581,97615,100347,102650,104534,106187,107875,109823,112105,114771,117786,121064,124467,127915,131552,135811,140985,146906,153177,159348,164910,169424,172716,174921,176317,177134,177482,177448,177135,176606,175853,174851,173545,171825,169523
178989,176843,174428,171923,169523,167402,165717,164502,163659,162897,161773,159780,156306,150632,142078,130361,115979,99952,83425,67358,52417,39202,28171,19509,13148,8760,5895,4092,2982,2310,1914,1692,1583,1558,1602,1710,1886,2154,2556,3159,4058,5412,7504,10864,16410,25501,39608,59317,83184,107573,128736,145184,157391,166342,172762,177175,180073,181894,182934,183367,183279,182658,181393,179315,176248,172009,166407,159292,150667,140853,130448,120050,110066,100696,92121,84619,78464,73817,70661,68606,67217,66300,65775,65699,66137,67115,68732,71033,73895,77190,80797,84589,88498,92404,96053,99302,102070,104441,106757,109395,112569,116257,120350,124671,129016,133281,137449,141648,146231,151432,157020,162563,167672,172025,175406,177762,179238,180076,180428,180342,179845,179002,177888,176534,174951,173104,170895,168140
176563,174273,171855,169527,167480,165867,164788,164201,163888,163490,162576,160697,157346,151888,143644,132304,118269,102480,86092,70001,54803,41147,29658,20620,13965,9358,6326,4395,3186,2441,1994,1737,1604,1559,1582,1662,1801,2016,2343,2833,3559,4649,6326,9011,13461,20842,32583,49699,71669,95668,117869,136061,150068,160546,168170,173511,177122,179478,180909,181634,181762,181291,180101,178025,174919,170609,164923,157716,149002,139080,128457,117674,107263,97640,89074,81845,76197,72253,69878,68595,67854,67291,66723,66209,65850,65736,66090,67122,68908,71473,74835,78947,83624,88503,93109,97257,100933,104282,107747,111754,116499,121903,127693,133524,139054,144124,148806,153293,157845,162615,167393,171816,175627,178696,180974,182491,183373,183761,183714,183236,182306,180942,179212,177190,174928,172415,169551,166141
