119294,120019,119788,118913,117877,116976,116360,116140,116491,117395,118580,119786,120770,121348,121474,121126,120229,118877,117380,116080,115155,114591,114147,113524,112622,111745,111380,111908,113439,115915,119031,122112,124364,125167,123982,120208,113316,103203,90400,76132,62228,50341,41260,34987,31143,29263,28870,29692,31648,34613,38379,42658,47101,51406,55324,58744,61624,63870,65523,66756,67759,68780,70150,72136,74942,78742,83732,89804,96582,103669,110771,117604,123907,129534,134426,138493,141597,143609,144366,143579,140877,135773,127859,117172,104360,90489,76851,64514,53975,45229,38035,32186,27549,23966,21251,19313,18112,17590,17713,18472,19896,21965,24554,27429,30222,32546,34182,35047,35159,34590,33418,31727,29732,27793,26256,25290,24964,25358,26515,28304,30379,32291,33586,33899,33077,31182,28413,25012
119446,120468,120560,120061,119456,119042,118896,119025,119546,120421,121330,121987,122147,121722,120786,119370,117485,115270,113049,111221,110022,109495,109405,109414,109433,109656,110390,111930,114360,117638,121481,125220,128016,129207,128359,124972,118584,109014,96455,81852,66982,53762,43322,35844,31035,28428,27471,27779,29204,31655,34943,38753,42725,46604,50264,53764,57135,60213,62831,64951,66649,68153,69810,71863,74485,77892,82263,87509,93326,99448,105690,111836,117614,122817,127340,131095,133929,135646,136031,134758,131384,125442,116727,105577,92896,79850,67557,56788,47711,40120,33737,28423,24113,20699,18066,16162,14957,14387,14387,14944,16087,17800,19988,22512,25119,27474,29300,30459,30941,30790,30097,28987,27656,26368,25347,24743,24694,25326,26658,28506,30516,32247,33222,33111,31807,29401,26124,22300
119736,121096,121567,121428,121129,120999,121114,121440,122052,122844,123452,123562,122969,121625,119670,117221,114439,111501,108717,106531,105220,104884,105310,106147,107248,108685,110612,113213,116546,120583,125077,129395,132685,134277,133803,130907,125200,116388,104326,89600,73823,59144,47088,38138,32156,28651,26982,26656,27454,29269,31919,35106,38505,41909,45360,49082,53114,57211,60998,64199,66735,68792,70712,72753,75130,78040,81626,85863,90538,95473,100565,105654,110488,114927,118890,122245,124793,126290,126433,124838,121039,114676,105793,94969,83205,71584,60948,51721,43865,37129,31293,26317,22175,18803,16148,14205,12940,12263,12085,12386,13178,14415,16013,17900,19943,21918,23570,24725,25347,25493,25296,24881,24399,24018,23839,23962,24544,25738,27539,29721,31905,33627,34386,33867,32022,29000,25102,20766
120200,121905,122742,122912,122796,122765,122944,123315,123897,124527,124801,124374,123080,120963,118193,114940,111441,107934,104770,102422,101170,101126,102105,103764,105883,108437,111491,115143,119437,124326,129485,134272,137907,139834,139774,137456,132545,124662,113367,98856,82491,66482,52711,42074,34678,30070,27536,26466,26549,27640,29576,32089,34901,37888,41228,45222,49928,55064,60101,64498,67975,70640,72807,74787,76846,79154,81834,84877,88171,91666,95324,99035,102629,106059,109313,112212,114504,115912,116040,114403,110576,104371,96022,86230,75969,66094,57138,49249,42295,36079,30508,25625,21458,17995,15228,13169,11789,10967,10587,10611,11027,11768,12765,13982,15352,16753,18002,18933,19522,19855,20077,20294,20608,21128,21900,22976,24465,26492,29031,31838,34476,36409,37105,36263,33857,30107,25438,20416
120803,122850,124037,124475,124460,124386,124444,124666,125040,125383,125257,124289,122377,119667,116373,112645,108671,104783,101421,99071,97989,98248,99676,101970,104894,108374,112472,117237,122655,128528,134346,139453,143259,145386,145666,143897,139794,132903,122599,108754,92376,75488,60187,47793,38765,32831,29259,27336,26644,26992,28214,30081,32367,35024,38309,42530,47782,53808,59983,65528,69989,73352,75876,77870,79624,81302,82963,84612,86254,88011,89965,92066,94254,96574,99049,101474,103584,105043,105351,103954,100527,95034,87817,79584,71153,63129,55760,49005,42717,36787,31222,26167,21753,18049,15083,12847,11298,10294,9691,9425,9468,9762,10250,10891,11653,12476,13246,13870,14354,14780,15276,15936,16844,18086,19706,21739,24252,27321,30889,34655,38074,40505,41375,40358,37402,32816,27184,21213
121370,123761,125305,126025,126111,125923,125726,125632,125617,125501,124890,123430,121085,118030,114470,110501,106250,102121,98648,96308,95334,95756,97425,100109,103627,107935,113136,119227,125971,132860,139224,144494,148315,150496,150969,149612,146190,140229,131067,118383,102728,85668,69304,55312,44579,37130,32336,29453,27944,27536,28059,29316,31121,33493,36710,41069,46677,53328,60390,66946,72377,76557,79652,81889,83466,84487,85005,85058,84798,84562,84611,85008,85768,86968,88645,90628,92649,94282,94903,93983,91282,86872,81129,74683,68172,61962,56098,50410,44730,38985,33264,27821,22962,18883,15619,13127,11326,10073,9219,8669,8379,8293,8362,8549,8829,9174,9537,9888,10248,10687,11311,12210,13465,15172,17419,20264,23768,27987,32827,37883,42437,45693,47023,46023,42558,37027,30203,23017
121653,124454,126356,127371,127568,127256,126776,126309,125797,125089,123922,122067,119514,116356,112701,108585,104145,99813,96179,93750,92730,93125,94842,97745,101746,106901,113333,120897,129031,136892,143734,149084,152820,154946,155471,154352,151411,146250,138279,127060,112700,96248,79541,64400,52114,43087,36935,32991,30629,29459,29282,29917,31225,33275,36338,40689,46456,53475,61149,68561,74968,80077,83916,86594,88127,88498,87787,86124,83837,81500,79605,78319,77702,77855,78789,80355,82288,84102,85098,84773,82958,79769,75572,70913,66254,61753,57346,52787,47820,42335,36432,30502,25072,20491,16811,13955,11804,10221,9079,8259,7674,7264,6990,6823,6739,6734,6803,6943,7184,7586,8236,9215,10612,12548,15172,18620,23007,28393,34617,41160,47109,51440,53439,52609,48703,42175,34030,25482
121364,124703,126983,128234,128498,128071,127350,126534,125542,124261,122568,120379,117726,114601,110973,106789,102202,97667,93819,91207,90032,90272,91909,94947,99406,105421,113072,122046,131471,140245,147537,152972,156623,158649,159139,158116,155468,150928,144021,134267,121500,106295,90059,74480,61074,50636,43118,38044,34776,32824,31910,31863,32595,34218,36975,41141,46876,54068,62177,70328,77698,83791,88448,91621,93144,92903,90977,87607,83327,78978,75254,72413,70558,69794,70073,71193,72913,74786,76088,76336,75399,73403,70703,67750,64829,61930,58910,55527,51462,46446,40496,34128,28100,22914,18687,15331,12728,10754,9283,8169,7299,6601,6038,5585,5229,4977,4838,4823,4963,5309,5930,6897,8299,10290,13091,16949,22075,28534,36099,44130,51496,56970,59701,59091,54849,47442,38065,28220
120092,124153,126885,128360,128687,128190,127308,126245,124913,123213,121121,118651,115890,112805,109236,105018,100292,95561,91539,88794,87449,87499,89044,92211,97096,103861,112546,122699,133200,142742,150414,155941,159531,161464,161888,160874,158379,154255,148163,139654,128469,114885,99821,84641,70842,59440,50747,44560,40316,37484,35719,34865,34904,35977,38312,42166,47708,54902,63306,72076,80319,87375,92871,96532,98054,97279,94244,89269,83159,77014,71681,67473,64557,63013,62688,63337,64759,66529,67986,68677,68458,67503,66177,64809,63479,62043,60354,58188,55174,50853,45119,38537,31993,26154,21267,17302,14158,11725,9862,8398,7209,6223,5395,4705,4141,3713,3432,3311,3382,3677,4247,5159,6505,8461,11316,15431,21120,28471,37215,46555,55169,61691,65106,64707,60231,52175,41825,30889
117530,122502,125880,127724,128219,127763,126847,125709,124253,122348,120011,117341,114448,111284,107650,103346,98508,93673,89595,86801,85349,85259,86754,90051,95271,102617,112088,123091,134350,144411,152319,157884,161407,163231,163557,162496,160067,156200,150675,143135,133339,121408,107890,93778,80362,68678,59271,52153,46924,43091,40316,38509,37738,38167,40005,43468,48715,55766,64277,73466,82418,90381,96708,100865,102460,101298,97353,91001,83292,75584,68854,63486,59664,57417,56530,56744,57832,59371,60801,61741,62053,61957,61803,61784,61822,61689,61248,60286,58375,54940,49740,43262,36434,30041,24482,19849,16095,13122,10780,8889,7327,6025,4943,4053,3334,2790,2426,2251,2285,2546,3069,3916,5196,7102,9960,14220,20303,28350,38054,48485,58156,65562,69543,69310,64645,56131,45085,33329
113692,119715,123960,126411,127291,127067,126313,125301,123903,121961,119535,116760,113731,110396,106578,102157,97272,92436,88394,85611,84107,83916,85363,88786,94278,102025,112004,123487,135108,145366,153323,158829,162221,163866,164022,162853,160439,156755,151645,144864,136226,125768,113809,101057,88559,77234,67667,59985,53942,49124,45286,42454,40804,40536,41828,44835,49699,56480,64919,74324,83811,92540,99621,104288,106042,104620,100005,92609,83651,74674,66757,60402,55791,52875,51430,51207,51933,53167,54432,55434,56116,56671,57384,58359,59448,60390,61031,61139,60255,57814,53464,47482,40726,34046,27967,22711,18320,14748,11860,9490,7521,5898,4580,3529,2709,2103,1709,1522,1546,1792,2286,3092,4331,6217,9101,13484,19876,28504,39041,50444,61041,69135,73442,73199,68327,59462,47920,35567
108776,115878,121142,124441,125997,126323,125985,125263,124070,122250,119853,117047,113938,110450,106459,101955,97100,92356,88403,85612,84016,83714,85070,88522,94231,102242,112399,123926,135473,145596,153397,158726,161900,163298,163219,161893,159462,155929,151183,145053,137372,128128,117527,106129,94762,84168,74873,67058,60533,54961,50209,46411,43884,42910,43641,46161,50589,57016,65223,74655,84478,93749,101418,106551,108497,106929,101860,93811,84075,74213,65386,58196,52863,49297,47271,46572,46884,47743,48738,49657,50508,51446,52680,54229,55949,57624,59047,59959,59953,58509,55206,50084,43825,37275,31005,25326,20388,16248,12827,9995,7654,5750,4244,3084,2214,1595,1207,1033,1065,1313,1805,2609,3862,5804,8814,13419,20187,29420,40796,53148,64576,73131,77461,76960,71722,62471,50517,37685
103091,111136,117443,121768,124306,125531,125923,125731,124918,123356,121121,118413,115326,111777,107691,103145,98381,93803,89943,87083,85317,84813,86003,89386,95152,103190,113168,124294,135294,144888,152304,157348,160242,161353,161020,159532,157087,153715,149343,143826,136995,128769,119305,109074,98764,88996,80245,72654,66024,60067,54699,50138,46852,45233,45426,47462,51423,57402,65254,74502,84405,93963,101995,107457,109569,107932,102635,94336,84301,73981,64555,56722,50758,46586,43992,42784,42647,43101,43765,44465,45234,46220,47562,49232,51093,53010,54782,56144,56796,56262,54049,50020,44656,38711,32717,26994,21776,17244,13422,10242,7627,5530,3912,2708,1838,1240,880,732,785,1052,1573,2428,3778,5896,9201,14241,21605,31622,43954,57273,69383,78099,82101,81039,75211,65434,53019,39723
97045,105785,113052,118500,122259,124698,126152,126774,126543,125427,123571,121150,118196,114665,110562,106050,101400,96953,93119,90121,88085,87293,88268,91483,97058,104787,114197,124465,134450,143107,149852,154462,157024,157829,157242,155617,153192,150037,146110,141266,135287,128006,119509,110198,100697,91660,83541,76414,70025,64085,58450,53425,49617,47491,47198,48770,52259,57724,65074,73941,83682,93257,101375,106924,109092,107442,102133,93927,83994,73630,63946,55688,49216,44535,41467,39807,39250,39332,39642,39986,40400,41044,42050,43382,44901,46513,48128,49583,50641,50842,49664,46844,42671,37727,32463,27163,22074,17467,13489,10146,7403,5230,3589,2403,1575,1026,709,596,681,987,1573,2545,4100,6558,10386,16160,24471,35584,49025,63218,75692,84156,87487,85584,78929,68429,55448,41661
