8835,9900,11168,12693,14543,16799,19549,22883,26880,31596,37055,43248,50128,57612,65576,73845,82201,90403,98212,105422,111875,117475,122191,126047,129097,131405,133028,134026,134460,134398,133894,132989,131722,130140,128309,126315,124249,122189,120183,118246,116376,114563,112797,111065,109361,107690,106075,104543,103123,101835,100700,99732,98934,98272,97699,97162,96601,95950,95156,94182,92997,91579,89915,88006,85870,83547,81080,78520,75910,73291,70696,68165,65756,63544,61613,60043,58899,58223,58036,58336,59093,60252,61738,63474,65379,67389,69460,71571,73722,75923,78184,80520,82960,85532,88250,91125,94178,97420,100846,104436,108160,111975,115824,119638,123348,126890,130219,133300,136116,138660,140928,142924,144667,146173,147458,148535,149431,150186,150854,151498,152173,152923,153784,154773,155885,157098,158368,159638,160846,161932,162849,163562,164046,164283,164273,164038,163622,163081,162485,161911,161441,161146,161077,161258,161681,162311,163093,163971,164893,165809,166672,167434,168052,168493,168749,168813,168683,168363,167866,167214,166423,165510,164490,163375,162177,160909,159584,158197,156727,155144,153409,151469,149249,146648,143545,139810,135316,129957,123673,116468,108437,99780,90782,81761,73011,64761,57160,50296,44210,38906,34355,30522,27358,24811,22823,21333,20282,19616,19283,19230,19408,19764,20245,20797,21373,21937,22468,22960,23422,23864,24296,24730,25180,25668,26219,26865,27643,28589,29727,31066,32585,34236,35943,37612,39148,40461,41470,42104,42303,42023,41242,39979,38283,36216,33840,31220,28436,25578,22733,19977,17365,14940,12725,10730,8955,7390,6025,4846,3841,2992,2282,1690,1198,790,453,175
9029,10099,11367,12883,14712,16928,19609,22837,26683,31201,36417,42325,48889,56039,63666,71613,79679,87633,95243,102307,108661,114203,118891,122739,125792,128104,129728,130720,131145,131070,130552,129630,128342,126735,124876,122854,120759,118664,116615,114632,112711,110845,109031,107270,105561,103913,102336,100846,99463,98204,97088,96136,95355,94718,94176,93674,93147,92524,91746,90769,89558,88088,86345,84334,82079,79621,77006,74282,71501,68706,65937,63243,60685,58330,56258,54545,53257,52436,52097,52236,52824,53806,55115,56675,58407,60250,62167,64138,66159,68234,70369,72582,74907,77372,79998,82798,85792,88997,92412,96022,99801,103715,107708,111712,115659,119487,123145,126590,129795,132744,135427,137850,140027,141974,143700,145215,146538,147704,148757,149752,150747,151788,152909,154130,155449,156842,158266,159666,160983,162157,163141,163898,164404,164641,164609,164328,163841,163201,162480,161759,161126,160656,160409,160418,160685,161178,161846,162630,163476,164332,165145,165870,166459,166879,167112,167149,166986,166626,166084,165381,164537,163571,162497,161329,160076,158754,157371,155922,154385,152730,150917,148889,146562,143831,140573,136659,131966,126399,119911,112525,104362,95644,86673,77772,69224,61240,53951,47423,41676,36697,32451,28895,25981,23657,21865,20550,19657,19133,18927,18987,19265,19708,20259,20864,21476,22061,22600,23088,23537,23959,24371,24786,25224,25708,26263,26921,27715,28679,29836,31195,32740,34421,36166,37881,39473,40847,41916,42604,42853,42616,41877,40658,39012,37003,34689,32129,29393,26563,23719,20936,18275,15781,13484,11400,9530,7872,6420,5163,4089,3181,2421,1788,1263,829,472,178
9313,10392,11664,13178,14994,17176,19795,22923,26625,30952,35928,41554,47799,54605,61878,69483,77236,84916,92301,99192,105430,110906,115570,119423,122502,124851,126517,127552,128020,127983,127495,126593,125314,123702,121829,119784,117656,115515,113406,111351,109351,107407,105526,103721,101996,100357,98805,97343,95980,94733,93618,92656,91859,91208,90660,90153,89618,88983,88182,87166,85898,84349,82507,80376,77985,75380,72611,69729,66788,63838,60928,58112,55453,53015,50866,49075,47702,46782,46329,46335,46769,47584,48719,50101,51655,53324,55071,56880,58743,60663,62646,64714,66898,69229,71729,74414,77305,80422,83774,87351,91134,95093,99177,103322,107463,111540,115500,119295,122888,126254,129380,132267,134926,137362,139579,141581,143379,144998,146475,147859,149209,150570,151978,153454,154998,156586,158175,159712,161139,162402,163452,164255,164786,165027,164981,164666,164122,163400,162569,161711,160919,160275,159844,159664,159746,160067,160582,161233,161963,162719,163447,164097,164622,164987,165168,165157,164947,164540,163950,163199,162309,161299,160185,158977,157688,156330,154909,153416,151828,150117,148243,146141,143722,140875,137479,133407,128548,122819,116187,108692,100475,91771,82890,74150,65821,58098,51097,44868,39419,34725,30745,27433,24740,22610,20990,19827,19071,18669,18572,18728,19089,19600,20203,20845,21478,22072,22607,23083,23511,23910,24300,24700,25131,25617,26184,26864,27686,28676,29861,31249,32825,34543,36331,38098,39752,41196,42337,43099,43419,43254,42590,41452,39893,37972,35743,33263,30590,27793,24951,22136,19415,16838,14441,12244,10259,8489,6932,5581,4423,3443,2622,1938,1372,906,523,208
9690,10777,12055,13569,15373,17524,20084,23115,26677,30818,35561,40908,46836,53299,60219,67478,74907,82303,89449,96156,102267,107673,112313,116183,119308,121723,123467,124587,125143,125190,124773,123927,122683,121086,119209,117140,114969,112765,110577,108427,106327,104288,102329,100467,98710,97063,95516,94060,92696,91435,90295,89298,88458,87763,87173,86622,86039,85349,84488,83401,82048,80399,78439,76176,73640,70883,67962,64934,61858,58790,55785,52898,50191,47723,45555,43744,42338,41363,40828,40724,41023,41684,42652,43861,45241,46736,48310,49948,51642,53394,55213,57121,59151,61331,63684,66227,68979,71965,75200,78685,82411,86348,90453,94669,98941,103210,107419,111523,115480,119260,122843,126224,129400,132366,135117,137648,139959,142069,144007,145821,147562,149276,150997,152750,154537,156332,158091,159767,161306,162655,163768,164614,165169,165419,165366,165031,164448,163662,162740,161763,160825,160012,159393,159012,158885,159003,159327,159804,160380,160998,161603,162140,162564,162837,162936,162852,162577,162112,161470,160672,159741,158697,157554,156323,155015,153640,152201,150684,149067,147322,145404,143247,140753,137810,134296,130092,125104,119263,112551,105021,96823,88199,79459,70911,62811,55342,48606,42644,37452,33001,29248,26144,23638,21676,20204,19173,18534,18236,18229,18465,18893,19458,20100,20766,21410,22001,22523,22978,23382,23756,24125,24512,24940,25434,26019,26725,27578,28601,29819,31241,32852,34608,36441,38267,39991,41513,42742,43598,44016,43957,43410,42396,40964,39165,37051,34671,32073,29317,26474,23620,20825,18146,15626,13294,11170,9265,7582,6117,4859,3791,2894,2148,1532,1025,610,270
10158,11253,12535,14046,15835,17954,20455,23392,26819,30778,35293,40370,45990,52120,58697,65616,72726,79838,86749,93274,99257,104591,109214,113109,116294,118795,120641,121876,122553,122718,122406,121644,120459,118894,117020,114923,112696,110416,108132,105875,103665,101522,99474,97539,95731,94050,92479,90999,89605,88304,87114,86059,85156,84395,83733,83103,82433,81654,80701,79517,78058,76288,74196,71794,69115,66215,63157,60007,56829,53687,50637,47733,45030,42582,40441,38654,37255,36258,35668,35477,35662,36184,36999,38044,39257,40585,41994,43464,44991,46579,48235,49982,51852,53873,56067,58450,61039,63861,66935,70274,73876,77718,81763,85970,90290,94673,99064,103417,107694,111859,115892,119776,123493,127019,130335,133428,136289,138926,141366,143650,145820,147916,149976,152025,154064,156070,158001,159815,161462,162892,164065,164951,165530,165793,165744,165402,164795,163966,162976,161905,160842,159874,159068,158477,158126,158015,158118,158389,158772,159214,159656,160042,160325,160470,160455,160272,159913,159376,158674,157827,156858,155785,154623,153381,152069,150696,149259,147740,146119,144363,142423,140229,137681,134666,131062,126761,121684,115783,109051,101550,93434,84945,76385,68052,60190,52968,46477,40750,35778,31530,27966,25035,22686,20864,19518,18599,18059,17848,17917,18218,18699,19306,19977,20659,21306,21888,22389,22817,23192,23541,23891,24267,24694,25195,25798,26530,27413,28471,29723,31179,32825,34621,36504,38393,40194,41807,43138,44109,44658,44746,44361,43520,42261,40627,38662,36405,33896,31185,28339,25435,22548,19744,17076,14582,12292,10226,8392,6791,5411,4237,3250,2429,1750,1193,738,366
10719,11816,13097,14601,16373,18457,20899,23745,27040,30823,35119,39934,45261,51077,57328,63926,70731,77573,84259,90610,96475,101746,106358,110287,113537,116130,118091,119458,120276,120580,120393,119733,118624,117106,115244,113121,110833,108466,106080,103710,101384,99130,96978,94953,93068,91321,89689,88149,86692,85325,84064,82933,81949,81099,80340,79604,78819,77923,76855,75557,73973,72070,69841,67302,64493,61471,58305,55068,51830,48657,45609,42735,40081,37693,35616,33883,32517,31525,30906,30653,30743,31146,31820,32714,33772,34944,36196,37511,38884,40318,41823,43419,45137,47001,49029,51238,53647,56280,59163,62316,65740,69420,73329,77440,81717,86124,90616,95147,99680,104183,108632,113002,117258,121357,125260,128942,132386,135590,138573,141364,143995,146500,148918,151275,153572,155787,157885,159829,161578,163085,164314,165238,165843,166125,166089,165750,165135,164283,163252,162115,160955,159851,158873,158077,157499,157149,157011,157046,157205,157433,157674,157870,157975,157957,157798,157488,157022,156397,155624,154721,153712,152614,151437,150192,148888,147529,146110,144611,143009,141264,139323,137112,134534,131472,127814,123459,118338,112425,105724,98302,90317,82007,73660,65562,57943,50960,44694,39173,34389,30312,26903,24114,21893,20189,18949,18125,17668,17529,17661,18013,18537,19174,19865,20555,21200,21767,22245,22642,22986,23308,23638,24001,24422,24928,25544,26297,27209,28299,29583,31070,32749,34586,36522,38478,40363,42078,43531,44645,45361,45642,45471,44857,43822,42399,40620,38514,36109,33449,30598,27633,24635,21681,18836,16149,13661,11403,9390,7626,6101,4800,3705,2792,2037,1419,914,504
11374,12469,13744,15236,16987,19035,21418,24173,27341,30955,35039,39608,44661,50183,56133,62434,68961,75552,82030,88223,93985,99205,103815,107780,111097,113782,115859,117360,118320,118766,118710,118163,117141,115682,113842,111704,109366,106917,104426,101942,99495,97121,94852,92714,90722,88871,87140,85504,83953,82492,81138,79912,78826,77865,76983,76119,75203,74174,72978,71551,69835,67798,65439,62779,59863,56749,53514,50232,46977,43817,40812,38005,35433,33135,31146,29487,28173,27205,26580,26287,26305,26606,27157,27915,28830,29859,30969,32144,33378,34676,36047,37507,39083,40796,42660,44690,46907,49338,52013,54954,58163,61630,65340,69276,73426,77768,82271,86896,91610,96386,101196,106006,110768,115424,119920,124213,128272,132082,135645,138974,142090,145024,147813,150484,153039,155460,157720,159788,161629,163206,164486,165449,166083,166390,166374,166049,165440,164587,163541,162366,161137,159929,158806,157827,157036,156452,156066,155849,155759,155744,155749,155721,155615,155403,155070,154607,154009,153275,152415,151447,150391,149263,148072,146829,145538,144201,142809,141344,139775,138058,136133,133924,131337,128260,124585,120219,115104,109224,102598,95298,87481,79383,71275,63427,56055,49301,43242,37903,33280,29346,26065,23393,21279,19672,18521,17775,17387,17309,17491,17883,18435,19092,19793,20484,21120,21671,22123,22488,22799,23090,23395,23738,24148,24652,25275,26044,26978,28095,29406,30921,32630,34505,36492,38519,40496,42329,43930,45223,46150,46674,46773,46441,45683,44517,42963,41036,38755,36157,33303,30269,27143,24015,20960,18045,15324,12839,10614,8654,6956,5504,4277,3253,2407,1713,1147,689
12121,13210,14476,15954,17682,19691,22015,24683,27729,31182,35069,39409,44208,49459,55133,61164,67438,73805,80099,86154,91825,97005,101619,105624,109008,111782,113965,115588,116678,117256,117327,116892,115963,114570,112766,110631,108260,105745,103163,100569,98003,95501,93099,90825,88695,86707,84843,83080,81405,79821,78346,76998,75781,74680,73653,72643,71585,70418,69085,67525,65681,63523,61052,58297,55307,52144,48883,45601,42371,39263,36332,33618,31152,28964,27077,25506,24257,23327,22712,22397,22363,22584,23030,23667,24454,25354,26338,27390,28505,29684,30935,32274,33720,35291,36997,38851,40878,43106,45566,48279,51249,54468,57932,61640,65597,69799,74229,78860,83670,88636,93728,98906,104114,109288,114361,119272,123970,128415,132587,136479,140100,143476,146643,149630,152442,155067,157485,159671,161596,163235,164562,165563,166230,166566,166575,166273,165686,164851,163814,162631,161368,160091,158862,157738,156765,155968,155345,154874,154523,154246,153993,153716,153375,152946,152413,151771,151017,150150,149182,148131,147016,145849,144640,143394,142115,140800,139439,138010,136478,134794,132894,130702,128126,125063,121407,117072,112009,106208,99699,92560,84946,77084,69235,61646,54518,47982,42111,36933,32449,28637,25465,22891,20865,19338,18259,17577,17246,17215,17434,17854,18422,19085,19785,20470,21092,21622,22047,22379,22654,22911,23184,23501,23893,24387,25011,25787,26736,27872,29205,30740,32475,34383,36420,38519,40599,42572,44351,45862,47049,47872,48298,48304,47875,47013,45723,44009,41879,39362,36512,33407,30141,26815,23520,20339,17345,14592,12112,9920,8012,6377,4992,3834,2875,2090,1450,933
12959,14041,15295,16756,18458,20428,22692,25277,28208,31513,35220,39353,43923,48929,54351,60135,66181,72350,78485,84423,90019,95167,99789,103836,107285,110138,112412,114135,115333,116025,116212,115887,115052,113730,111975,109862,107480,104923,102269,99579,96898,94263,91714,89285,86994,84845,82824,80908,79082,77346,75718,74212,72830,71558,70362,69191,67982,66672,65203,63514,61556,59299,56744,53927,50903,47737,44498,41258,38091,35064,32230,29626,27280,25213,23438,21962,20787,19906,19312,18990,18919,19077,19436,19970,20645,21432,22306,23252,24262,25337,26485,27715,29043,30481,32038,33729,35575,37607,39852,42332,45050,48005,51200,54649,58371,62378,66666,71223,76037,81099,86379,91836,97415,103049,108661,114176,119514,124607,129403,133872,138011,141837,145387,148692,151760,154588,157161,159459,161462,163155,164526,165562,166263,166631,166672,166403,165850,165051,164049,162890,161631,160329,159041,157819,156706,155731,154897,154190,153585,153045,152527,151992,151406,150744,149994,149153,148219,147195,146093,144934,143737,142515,141273,140014,138736,137436,136098,134697,133196,131543,129672,127507,124962,121936,118329,114063,109093,103414,97063,90122,82741,75137,67555,60226,53333,46999,41298,36264,31902,28196,25118,22627,20673,19210,18188,17557,17269,17271,17514,17947,18518,19175,19863,20530,21133,21638,22034,22333,22571,22789,23025,23310,23677,24155,24771,25546,26500,27646,28992,30543,32296,34234,36319,38496,40694,42830,44822,46593,48089,49263,50071,50469,50422,49913,48931,47469,45524,43114,40286,37116,33704,30161,26595,23109,19796,16728,13947,11476,9316,7458,5881,4560,3465,2568,1837,1247
13882,14957,16198,17640,19313,21243,23449,25955,28782,31956,35506,39456,43822,48609,53806,59366,65206,71202,77201,83041,88579,93705,98341,102428,105932,108851,111195,112991,114272,115058,115346,115123,114381,113138,111445,109370,107000,104423,101719,98950,96159,93389,90685,88091,85632,83312,81119,79031,77028,75109,73291,71589,70009,68540,67153,65804,64435,62981,61379,59574,57519,55187,52579,49737,46720,43592,40414,37255,34184,31262,28540,26057,23837,21895,20238,18863,17768,16942,16377,16057,15961,16069,16358,16805,17384,18072,18849,19701,20620,21604,22661,23795,25016,26333,27754,29294,30975,32823,34864,37115,39584,42276,45201,48383,51850,55626,59720,64133,68871,73932,79299,84941,90807,96832,102931,109010,114962,120687,126102,131150,135807,140085,144021,147645,150971,153999,156722,159128,161206,162951,164361,165432,166165,166567,166646,166420,165917,165174,164231,163131,161919,160642,159348,158079,156877,155768,154761,153850,153017,152231,151461,150675,149846,148951,147979,146926,145794,144588,143326,142030,140723,139419,138124,136834,135541,134236,132903,131514,130031,128401,126559,124429,121927,118954,115420,111253,106413,100896,94742,88030,80903,73568,66255,59176,52502,46354,40807,35902,31649,28037,25040,22616,20720,19306,18328,17734,17475,17497,17749,18182,18744,19382,20046,20686,21261,21736,22100,22366,22565,22741,22935,23182,23517,23971,24570,25334,26282,27428,28779,30338,32107,34073,36211,38476,40809,43136,45375,47450,49302,50877,52115,52953,53339,53233,52610,51445,49726,47459,44679,41460,37906,34135,30272,26445,22767,19330,16192,13386,10922,8795,6984,5465,4204,3169,2327,1646
